filename,sample_type
DE000100233_roof_hook_4.jpg,TRAIN_VAL
DE000139152_roof_hook_2.jpg,TRAIN_VAL
DE000082131_roof_hook_15.jpg,TRAIN_VAL
DE000036054_roof_hook_2.jpg,TRAIN_VAL
869766_roof_hook_5.jpg,TRAIN_VAL
853501_roof_hook_1.jpg,TRAIN_VAL
DE000279813_roof_hook_1.jpg,TRAIN_VAL
DE000141783_roof_hook_12.jpg,TRAIN_VAL
DE000222373_roof_hook_1.jpg,TRAIN_VAL
DE000138583_roof_hook_4.jpg,TRAIN_VAL
DE000231123_roof_hook_9.jpg,TRAIN_VAL
DE000125319_roof_hook_7.jpg,TRAIN_VAL
DE000049074_roof_hook_10.jpg,TRAIN_VAL
DE000085736_roof_hook_1.jpg,TRAIN_VAL
DE000045314_roof_hook_1.jpg,TRAIN_VAL
DE000141215_roof_hook_2.jpg,TRAIN_VAL
DE000045223_roof_hook_2.jpg,TRAIN_VAL
DE000237044_roof_hook_1.jpg,TRAIN_VAL
DE000115929_roof_hook_3.jpg,TRAIN_VAL
DE000130338_roof_hook_1.jpg,TRAIN_VAL
DE000043839_roof_hook_9.jpg,TRAIN_VAL
891956_roof_hook_2.jpg,TRAIN_VAL
DE000078179_roof_hook_1.jpg,TRAIN_VAL
DE000066731_roof_hook_1.jpg,TRAIN_VAL
DE000249124_roof_hook_5.jpg,TRAIN_VAL
DE000102110_roof_hook_5.jpg,TRAIN_VAL
DE000106450_roof_hook_2.jpg,TRAIN_VAL
DE000120434_roof_hook_1.jpg,TRAIN_VAL
DE000086600_roof_hook_3.jpg,TRAIN_VAL
900062_roof_hook_1.jpg,TRAIN_VAL
DE000288261_roof_hook_1.jpg,TRAIN_VAL
DE000290988_roof_hook_6.jpg,TRAIN_VAL
792771_roof_hook_3.jpg,TRAIN_VAL
DE000165358_roof_hook_1.jpg,TRAIN_VAL
DE000126864_roof_hook_9.jpg,TRAIN_VAL
898997_roof_hook_1.jpg,TRAIN_VAL
896498_roof_hook_10.jpg,TRAIN_VAL
DE000139103_roof_hook_2.jpg,TRAIN_VAL
DE000090531_roof_hook_7.jpg,TRAIN_VAL
DE000138258_roof_hook_9.jpg,TRAIN_VAL
DE000246609_roof_hook_4.jpg,TRAIN_VAL
DE000065763_roof_hook_6.jpg,TRAIN_VAL
DE000083737_roof_hook_2.jpg,TRAIN_VAL
DE000142524_roof_hook_8.jpg,TRAIN_VAL
DE000084845_roof_hook_2.jpg,TRAIN_VAL
889675_roof_hook_2.jpg,TRAIN_VAL
DE000118976_roof_hook_1.jpg,TRAIN_VAL
DE000079860_roof_hook_2.jpg,TRAIN_VAL
917395_roof_hook_2.jpg,TRAIN_VAL
DE000115929_roof_hook_4.jpg,TRAIN_VAL
DE000195339_roof_hook_10.jpg,TRAIN_VAL
DE000176045_roof_hook_2.jpg,TRAIN_VAL
DE000114183_roof_hook_3.jpg,TRAIN_VAL
DE000086020_roof_hook_2.jpg,TRAIN_VAL
DE000082131_roof_hook_2.jpg,TRAIN_VAL
DE000120171_roof_hook_2.jpg,TRAIN_VAL
DE000228299_roof_hook_1.jpg,TRAIN_VAL
DE000261993_roof_hook_8.jpg,TRAIN_VAL
943810_roof_hook_2.jpg,TRAIN_VAL
DE000288375_roof_hook_1.jpg,TRAIN_VAL
DE000066248_roof_hook_1.jpg,TRAIN_VAL
DE000267988_roof_hook_5.jpg,TRAIN_VAL
DE000121244_roof_hook_1.jpg,TRAIN_VAL
DE000052369_roof_hook_3.jpg,TRAIN_VAL
DE000126996_roof_hook_5.jpg,TRAIN_VAL
DE000063903_roof_hook_1.jpg,TRAIN_VAL
DE000289453_roof_hook_5.jpg,TRAIN_VAL
DE000237096_roof_hook_2.jpg,TRAIN_VAL
DE000008788_roof_hook_4.jpg,TRAIN_VAL
DE000127462_roof_hook_3.jpg,TRAIN_VAL
DE000079573_roof_hook_3.jpg,TRAIN_VAL
DE000235473_roof_hook_8.jpg,TRAIN_VAL
DE000223589_roof_hook_2.jpg,TRAIN_VAL
DE000072798_roof_hook_3.jpg,TRAIN_VAL
DE000250376_roof_hook_1.jpg,TRAIN_VAL
959195_roof_hook_3.jpg,TRAIN_VAL
DE000064942_roof_hook_9.jpg,TRAIN_VAL
892623_roof_hook_3.jpg,TRAIN_VAL
875662_roof_hook_1.jpg,TRAIN_VAL
DE000079553_roof_hook_2.jpg,TRAIN_VAL
DE000276727_roof_hook_3.jpg,TRAIN_VAL
DE000009675_roof_hook_7.jpg,TRAIN_VAL
DE000122100_roof_hook_2.jpg,TRAIN_VAL
DE000083676_roof_hook_3.jpg,TRAIN_VAL
874769_roof_hook_1.jpg,TRAIN_VAL
DE000132327_roof_hook_5.jpg,TRAIN_VAL
DE000037160_roof_hook_2.jpg,TRAIN_VAL
719357_roof_hook_3.jpg,TRAIN_VAL
DE000136353_roof_hook_3.jpg,TRAIN_VAL
DE000113563_roof_hook_2.jpg,TRAIN_VAL
DE000231034_roof_hook_2.jpg,TRAIN_VAL
DE000122428_roof_hook_9.jpg,TRAIN_VAL
DE000062166_roof_hook_3.jpg,TRAIN_VAL
DE000123298_roof_hook_4.jpg,TRAIN_VAL
DE000037295_roof_hook_3.jpg,TRAIN_VAL
DE000061209_roof_hook_9.jpg,TRAIN_VAL
904250_roof_hook_7.jpg,TRAIN_VAL
DE000105944_roof_hook_3.jpg,TRAIN_VAL
DE000129256_roof_hook_1.jpg,TRAIN_VAL
DE000247598_roof_hook_1.jpg,TRAIN_VAL
DE000283389_roof_hook_6.jpg,TRAIN_VAL
DE000064462_roof_hook_7.jpg,TRAIN_VAL
DE000098423_roof_hook_2.jpg,TRAIN_VAL
DE000231836_roof_hook_3.jpg,TRAIN_VAL
DE000208613_roof_hook_1.jpg,TRAIN_VAL
DE000146285_roof_hook_7.jpg,TRAIN_VAL
DE000162850_roof_hook_4.jpg,TRAIN_VAL
DE000235473_roof_hook_3.jpg,TRAIN_VAL
DE000064088_roof_hook_3.jpg,TRAIN_VAL
DE000185004_roof_hook_2.jpg,TRAIN_VAL
955470_roof_hook_5.jpg,TRAIN_VAL
DE000053576_roof_hook_5.jpg,TRAIN_VAL
DE000044046_roof_hook_7.jpg,TRAIN_VAL
DE000103235_roof_hook_1.jpg,TRAIN_VAL
DE000107709_roof_hook_3.jpg,TRAIN_VAL
DE000043923_roof_hook_3.jpg,TRAIN_VAL
DE000263476_roof_hook_4.jpg,TRAIN_VAL
DE000055064_roof_hook_1.jpg,TRAIN_VAL
841791_roof_hook_3.jpg,TRAIN_VAL
DE000215525_roof_hook_7.jpg,TRAIN_VAL
DE000104941_roof_hook_3.jpg,TRAIN_VAL
934400_roof_hook_6.jpg,TRAIN_VAL
DE000263476_roof_hook_10.jpg,TRAIN_VAL
DE000257482_roof_hook_8.jpg,TRAIN_VAL
698773_roof_hook_7.jpg,TRAIN_VAL
DE000171819_roof_hook_7.jpg,TRAIN_VAL
DE000106123_roof_hook_7.jpg,TRAIN_VAL
DE000288359_roof_hook_2.jpg,TRAIN_VAL
DE000110994_roof_hook_3.jpg,TRAIN_VAL
DE000069414_roof_hook_15.jpg,TRAIN_VAL
DE000101224_roof_hook_1.jpg,TRAIN_VAL
899943_roof_hook_1.jpg,TRAIN_VAL
DE000069368_roof_hook_1.jpg,TRAIN_VAL
DE000094081_roof_hook_2.jpg,TRAIN_VAL
814679_roof_hook_5.jpg,TRAIN_VAL
DE000102053_roof_hook_5.jpg,TRAIN_VAL
DE000247494_roof_hook_3.jpg,TRAIN_VAL
DE000082714_roof_hook_4.jpg,TRAIN_VAL
DE000056678_roof_hook_1.jpg,TRAIN_VAL
DE000207040_roof_hook_6.jpg,TRAIN_VAL
DE000051970_roof_hook_2.jpg,TRAIN_VAL
DE000090422_roof_hook_1.jpg,TRAIN_VAL
DE000237703_roof_hook_3.jpg,TRAIN_VAL
DE000101431_roof_hook_6.jpg,TRAIN_VAL
DE000071210_roof_hook_1.jpg,TRAIN_VAL
DE000287566_roof_hook_6.jpg,TRAIN_VAL
921081_roof_hook_2.jpg,TRAIN_VAL
DE000231349_roof_hook_2.jpg,TRAIN_VAL
DE000108854_roof_hook_3.jpg,TRAIN_VAL
DE000183295_roof_hook_4.jpg,TRAIN_VAL
DE000114116_roof_hook_1.jpg,TRAIN_VAL
DE000112454_roof_hook_3.jpg,TRAIN_VAL
DE000054462_roof_hook_2.jpg,TRAIN_VAL
814109_roof_hook_1.jpg,TRAIN_VAL
DE000234814_roof_hook_2.jpg,TRAIN_VAL
DE000157783_roof_hook_3.jpg,TRAIN_VAL
DE000033020_roof_hook_1.jpg,TRAIN_VAL
DE000081600_roof_hook_2.jpg,TRAIN_VAL
DE000130314_roof_hook_5.jpg,TRAIN_VAL
DE000270638_roof_hook_3.jpg,TRAIN_VAL
DE000130883_roof_hook_8.jpg,TRAIN_VAL
DE000096541_roof_hook_2.jpg,TRAIN_VAL
DE000050752_roof_hook_8.jpg,TRAIN_VAL
DE000117382_roof_hook_3.jpg,TRAIN_VAL
960929_roof_hook_1.jpg,TRAIN_VAL
DE000086681_roof_hook_2.jpg,TRAIN_VAL
DE000224335_roof_hook_1.jpg,TRAIN_VAL
918419_roof_hook_3.jpg,TRAIN_VAL
DE000085207_roof_hook_7.jpg,TRAIN_VAL
DE000077760_roof_hook_2.jpg,TRAIN_VAL
DE000083616_roof_hook_3.jpg,TRAIN_VAL
DE000112793_roof_hook_3.jpg,TRAIN_VAL
DE000089664_roof_hook_4.jpg,TRAIN_VAL
DE000279653_roof_hook_1.jpg,TRAIN_VAL
DE000075416_roof_hook_1.jpg,TRAIN_VAL
DE000250009_roof_hook_1.jpg,TRAIN_VAL
DE000088531_roof_hook_6.jpg,TRAIN_VAL
DE000141783_roof_hook_20.jpg,TRAIN_VAL
DE000104021_roof_hook_5.jpg,TRAIN_VAL
DE000203590_roof_hook_6.jpg,TRAIN_VAL
DE000048028_roof_hook_11.jpg,TRAIN_VAL
DE000098896_roof_hook_9.jpg,TRAIN_VAL
DE000095286_roof_hook_1.jpg,TRAIN_VAL
DE000276033_roof_hook_5.jpg,TRAIN_VAL
DE000048101_roof_hook_12.jpg,TRAIN_VAL
DE000146061_roof_hook_8.jpg,TRAIN_VAL
DE000246080_roof_hook_3.jpg,TRAIN_VAL
948799_roof_hook_4.jpg,TRAIN_VAL
862818_roof_hook_3.jpg,TRAIN_VAL
DE000136581_roof_hook_4.jpg,TRAIN_VAL
DE000054034_roof_hook_1.jpg,TRAIN_VAL
DE000202345_roof_hook_7.jpg,TRAIN_VAL
DE000072984_roof_hook_7.jpg,TRAIN_VAL
DE000165358_roof_hook_3.jpg,TRAIN_VAL
DE000000001_roof_hook_4.jpg,TRAIN_VAL
DE000039385_roof_hook_1.jpg,TRAIN_VAL
DE000241847_roof_hook_5.jpg,TRAIN_VAL
DE000068965_roof_hook_5.jpg,TRAIN_VAL
DE000125319_roof_hook_4.jpg,TRAIN_VAL
DE000078536_roof_hook_3.jpg,TRAIN_VAL
DE000119895_roof_hook_3.jpg,TRAIN_VAL
905956_roof_hook_7.jpg,TRAIN_VAL
DE000270877_roof_hook_6.jpg,TRAIN_VAL
DE000234814_roof_hook_13.jpg,TRAIN_VAL
DE000045784_roof_hook_5.jpg,TRAIN_VAL
DE000217330_roof_hook_6.jpg,TRAIN_VAL
DE000225765_roof_hook_7.jpg,TRAIN_VAL
DE000073683_roof_hook_10.jpg,TRAIN_VAL
DE000036542_roof_hook_4.jpg,TRAIN_VAL
DE000084420_roof_hook_8.jpg,TRAIN_VAL
963293_roof_hook_4.jpg,TRAIN_VAL
DE000078731_roof_hook_5.jpg,TRAIN_VAL
DE000039357_roof_hook_7.jpg,TRAIN_VAL
DE000132368_roof_hook_3.jpg,TRAIN_VAL
DE000090499_roof_hook_1.jpg,TRAIN_VAL
DE000067510_roof_hook_2.jpg,TRAIN_VAL
DE000083793_roof_hook_3.jpg,TRAIN_VAL
DE000066831_roof_hook_4.jpg,TRAIN_VAL
889673_roof_hook_1.jpg,TRAIN_VAL
DE000202345_roof_hook_3.jpg,TRAIN_VAL
954502_roof_hook_1.jpg,TRAIN_VAL
814679_roof_hook_9.jpg,TRAIN_VAL
DE000140150_roof_hook_6.jpg,TRAIN_VAL
DE000062116_roof_hook_2.jpg,TRAIN_VAL
DE000080176_roof_hook_2.jpg,TRAIN_VAL
DE000092072_roof_hook_5.jpg,TRAIN_VAL
DE000268705_roof_hook_5.jpg,TRAIN_VAL
DE000212146_roof_hook_9.jpg,TRAIN_VAL
DE000287484_roof_hook_13.jpg,TRAIN_VAL
DE000123836_roof_hook_8.jpg,TRAIN_VAL
DE000089521_roof_hook_4.jpg,TRAIN_VAL
DE000048469_roof_hook_3.jpg,TRAIN_VAL
911022_roof_hook_4.jpg,TRAIN_VAL
DE000146285_roof_hook_6.jpg,TRAIN_VAL
DE000110565_roof_hook_7.jpg,TRAIN_VAL
DE000109290_roof_hook_2.jpg,TRAIN_VAL
DE000049821_roof_hook_6.jpg,TRAIN_VAL
DE000285421_roof_hook_6.jpg,TRAIN_VAL
DE000061659_roof_hook_1.jpg,TRAIN_VAL
DE000079276_roof_hook_3.jpg,TRAIN_VAL
DE000210988_roof_hook_4.jpg,TRAIN_VAL
DE000067948_roof_hook_2.jpg,TRAIN_VAL
DE000090187_roof_hook_1.jpg,TRAIN_VAL
DE000222025_roof_hook_4.jpg,TRAIN_VAL
DE000203414_roof_hook_4.jpg,TRAIN_VAL
DE000058846_roof_hook_3.jpg,TRAIN_VAL
DE000263476_roof_hook_9.jpg,TRAIN_VAL
DE000141315_roof_hook_2.jpg,TRAIN_VAL
DE000109593_roof_hook_5.jpg,TRAIN_VAL
DE000078426_roof_hook_2.jpg,TRAIN_VAL
912527_roof_hook_7.jpg,TRAIN_VAL
DE000140292_roof_hook_7.jpg,TRAIN_VAL
DE000059234_roof_hook_3.jpg,TRAIN_VAL
DE000286801_roof_hook_3.jpg,TRAIN_VAL
DE000122063_roof_hook_4.jpg,TRAIN_VAL
922784_roof_hook_3.jpg,TRAIN_VAL
DE000283216_roof_hook_8.jpg,TRAIN_VAL
DE000103622_roof_hook_9.jpg,TRAIN_VAL
DE000265729_roof_hook_6.jpg,TRAIN_VAL
DE000138502_roof_hook_1.jpg,TRAIN_VAL
DE000172382_roof_hook_4.jpg,TRAIN_VAL
DE000049074_roof_hook_2.jpg,TRAIN_VAL
DE000070507_roof_hook_2.jpg,TRAIN_VAL
908062_roof_hook_1.jpg,TRAIN_VAL
DE000070304_roof_hook_7.jpg,TRAIN_VAL
DE000094146_roof_hook_5.jpg,TRAIN_VAL
DE000146897_roof_hook_15.jpg,TRAIN_VAL
DE000200784_roof_hook_4.jpg,TRAIN_VAL
931719_roof_hook_2.jpg,TRAIN_VAL
DE000098212_roof_hook_1.jpg,TRAIN_VAL
DE000051514_roof_hook_9.jpg,TRAIN_VAL
DE000101944_roof_hook_7.jpg,TRAIN_VAL
DE000183320_roof_hook_3.jpg,TRAIN_VAL
DE000086600_roof_hook_5.jpg,TRAIN_VAL
DE000136677_roof_hook_1.jpg,TRAIN_VAL
DE000287484_roof_hook_9.jpg,TRAIN_VAL
843276_roof_hook_5.jpg,TRAIN_VAL
DE000140334_roof_hook_5.jpg,TRAIN_VAL
DE000142524_roof_hook_6.jpg,TRAIN_VAL
DE000146945_roof_hook_2.jpg,TRAIN_VAL
DE000127797_roof_hook_2.jpg,TRAIN_VAL
DE000043571_roof_hook_1.jpg,TRAIN_VAL
DE000090470_roof_hook_5.jpg,TRAIN_VAL
DE000035553_roof_hook_4.jpg,TRAIN_VAL
DE000204978_roof_hook_8.jpg,TRAIN_VAL
DE000169971_roof_hook_4.jpg,TRAIN_VAL
DE000164173_roof_hook_2.jpg,TRAIN_VAL
DE000084301_roof_hook_10.jpg,TRAIN_VAL
873257_roof_hook_1.jpg,TRAIN_VAL
DE000149226_roof_hook_6.jpg,TRAIN_VAL
DE000125161_roof_hook_6.jpg,TRAIN_VAL
848707_roof_hook_1.jpg,TRAIN_VAL
933889_roof_hook_2.jpg,TRAIN_VAL
934154_roof_hook_7.jpg,TRAIN_VAL
DE000096271_roof_hook_9.jpg,TRAIN_VAL
DE000062811_roof_hook_2.jpg,TRAIN_VAL
DE000271158_roof_hook_1.jpg,TRAIN_VAL
DE000239940_roof_hook_2.jpg,TRAIN_VAL
DE000121453_roof_hook_5.jpg,TRAIN_VAL
DE000121094_roof_hook_2.jpg,TRAIN_VAL
DE000135918_roof_hook_9.jpg,TRAIN_VAL
DE000034522_roof_hook_7.jpg,TRAIN_VAL
DE000214584_roof_hook_5.jpg,TRAIN_VAL
DE000276242_roof_hook_2.jpg,TRAIN_VAL
DE000095013_roof_hook_6.jpg,TRAIN_VAL
865760_roof_hook_1.jpg,TRAIN_VAL
DE000124875_roof_hook_3.jpg,TRAIN_VAL
DE000092212_roof_hook_2.jpg,TRAIN_VAL
DE000065236_roof_hook_2.jpg,TRAIN_VAL
DE000082677_roof_hook_2.jpg,TRAIN_VAL
DE000143787_roof_hook_1.jpg,TRAIN_VAL
DE000207761_roof_hook_1.jpg,TRAIN_VAL
950130_roof_hook_3.jpg,TRAIN_VAL
DE000233673_roof_hook_1.jpg,TRAIN_VAL
DE000291750_roof_hook_6.jpg,TRAIN_VAL
DE000079537_roof_hook_1.jpg,TRAIN_VAL
DE000221550_roof_hook_2.jpg,TRAIN_VAL
DE000122840_roof_hook_4.jpg,TRAIN_VAL
DE000042579_roof_hook_8.jpg,TRAIN_VAL
DE000112574_roof_hook_11.jpg,TRAIN_VAL
DE000100390_roof_hook_6.jpg,TRAIN_VAL
DE000285882_roof_hook_2.jpg,TRAIN_VAL
DE000187405_roof_hook_1.jpg,TRAIN_VAL
962327_roof_hook_7.jpg,TRAIN_VAL
DE000090063_roof_hook_4.jpg,TRAIN_VAL
DE000099595_roof_hook_8.jpg,TRAIN_VAL
DE000065989_roof_hook_2.jpg,TRAIN_VAL
DE000257480_roof_hook_1.jpg,TRAIN_VAL
DE000132284_roof_hook_2.jpg,TRAIN_VAL
DE000129384_roof_hook_1.jpg,TRAIN_VAL
DE000100996_roof_hook_1.jpg,TRAIN_VAL
DE000202606_roof_hook_5.jpg,TRAIN_VAL
DE000221628_roof_hook_1.jpg,TRAIN_VAL
619872_roof_hook_6.jpg,TRAIN_VAL
773684_roof_hook_1.jpg,TRAIN_VAL
DE000277318_roof_hook_8.jpg,TRAIN_VAL
DE000135117_roof_hook_1.jpg,TRAIN_VAL
889560_roof_hook_1.jpg,TRAIN_VAL
DE000294778_roof_hook_1.jpg,TRAIN_VAL
DE000193224_roof_hook_6.jpg,TRAIN_VAL
DE000290109_roof_hook_2.jpg,TRAIN_VAL
DE000033057_roof_hook_2.jpg,TRAIN_VAL
DE000077018_roof_hook_2.jpg,TRAIN_VAL
749088_roof_hook_3.jpg,TRAIN_VAL
763609_roof_hook_2.jpg,TRAIN_VAL
959960_roof_hook_3.jpg,TRAIN_VAL
DE000029413_roof_hook_6.jpg,TRAIN_VAL
DE000214411_roof_hook_4.jpg,TRAIN_VAL
DE000189449_roof_hook_2.jpg,TRAIN_VAL
DE000117685_roof_hook_9.jpg,TRAIN_VAL
DE000057489_roof_hook_6.jpg,TRAIN_VAL
854119_roof_hook_3.jpg,TRAIN_VAL
915197_roof_hook_1.jpg,TRAIN_VAL
DE000066756_roof_hook_6.jpg,TRAIN_VAL
DE000037295_roof_hook_2.jpg,TRAIN_VAL
DE000123907_roof_hook_7.jpg,TRAIN_VAL
796810_roof_hook_5.jpg,TRAIN_VAL
DE000052608_roof_hook_1.jpg,TRAIN_VAL
DE000039357_roof_hook_2.jpg,TRAIN_VAL
DE000069810_roof_hook_8.jpg,TRAIN_VAL
DE000229953_roof_hook_4.jpg,TRAIN_VAL
776569_roof_hook_6.jpg,TRAIN_VAL
DE000231082_roof_hook_13.jpg,TRAIN_VAL
865847_roof_hook_3.jpg,TRAIN_VAL
DE000041780_roof_hook_1.jpg,TRAIN_VAL
DE000195339_roof_hook_6.jpg,TRAIN_VAL
DE000118699_roof_hook_3.jpg,TRAIN_VAL
DE000039764_roof_hook_13.jpg,TRAIN_VAL
DE000070894_roof_hook_5.jpg,TRAIN_VAL
DE000096774_roof_hook_2.jpg,TRAIN_VAL
DE000095387_roof_hook_11.jpg,TRAIN_VAL
DE000030460_roof_hook_1.jpg,TRAIN_VAL
DE000272729_roof_hook_1.jpg,TRAIN_VAL
DE000290387_roof_hook_1.jpg,TRAIN_VAL
929545_roof_hook_4.jpg,TRAIN_VAL
DE000060195_roof_hook_4.jpg,TRAIN_VAL
DE000108522_roof_hook_13.jpg,TRAIN_VAL
DE000089201_roof_hook_6.jpg,TRAIN_VAL
DE000144792_roof_hook_4.jpg,TRAIN_VAL
DE000169971_roof_hook_8.jpg,TRAIN_VAL
DE000086086_roof_hook_1.jpg,TRAIN_VAL
760580_roof_hook_4.jpg,TRAIN_VAL
DE000213436_roof_hook_3.jpg,TRAIN_VAL
DE000169890_roof_hook_1.jpg,TRAIN_VAL
DE000047818_roof_hook_1.jpg,TRAIN_VAL
DE000212202_roof_hook_16.jpg,TRAIN_VAL
961501_roof_hook_1.jpg,TRAIN_VAL
DE000080078_roof_hook_8.jpg,TRAIN_VAL
DE000102053_roof_hook_1.jpg,TRAIN_VAL
DE000063447_roof_hook_2.jpg,TRAIN_VAL
DE000065178_roof_hook_4.jpg,TRAIN_VAL
DE000009746_roof_hook_1.jpg,TRAIN_VAL
DE000142524_roof_hook_7.jpg,TRAIN_VAL
612224_roof_hook_1.jpg,TRAIN_VAL
DE000211222_roof_hook_1.jpg,TRAIN_VAL
DE000202815_roof_hook_9.jpg,TRAIN_VAL
DE000081692_roof_hook_1.jpg,TRAIN_VAL
DE000064153_roof_hook_3.jpg,TRAIN_VAL
DE000092746_roof_hook_4.jpg,TRAIN_VAL
DE000096099_roof_hook_7.jpg,TRAIN_VAL
DE000009240_roof_hook_2.jpg,TRAIN_VAL
DE000072028_roof_hook_5.jpg,TRAIN_VAL
DE000032435_roof_hook_10.jpg,TRAIN_VAL
953006_roof_hook_7.jpg,TRAIN_VAL
DE000109657_roof_hook_2.jpg,TRAIN_VAL
DE000154671_roof_hook_3.jpg,TRAIN_VAL
DE000064016_roof_hook_1.jpg,TRAIN_VAL
DE000105416_roof_hook_3.jpg,TRAIN_VAL
DE000039102_roof_hook_1.jpg,TRAIN_VAL
952070_roof_hook_4.jpg,TRAIN_VAL
DE000096274_roof_hook_1.jpg,TRAIN_VAL
DE000110308_roof_hook_5.jpg,TRAIN_VAL
DE000067530_roof_hook_1.jpg,TRAIN_VAL
DE000280605_roof_hook_1.jpg,TRAIN_VAL
DE000203705_roof_hook_9.jpg,TRAIN_VAL
DE000273213_roof_hook_6.jpg,TRAIN_VAL
DE000043682_roof_hook_2.jpg,TRAIN_VAL
887766_roof_hook_4.jpg,TRAIN_VAL
DE000059953_roof_hook_4.jpg,TRAIN_VAL
DE000127578_roof_hook_3.jpg,TRAIN_VAL
DE000052525_roof_hook_1.jpg,TRAIN_VAL
917486_roof_hook_5.jpg,TRAIN_VAL
879288_roof_hook_6.jpg,TRAIN_VAL
DE000101174_roof_hook_3.jpg,TRAIN_VAL
DE000123101_roof_hook_1.jpg,TRAIN_VAL
DE000204994_roof_hook_3.jpg,TRAIN_VAL
763693_roof_hook_2.jpg,TRAIN_VAL
DE000236149_roof_hook_4.jpg,TRAIN_VAL
887760_roof_hook_2.jpg,TRAIN_VAL
912159_roof_hook_1.jpg,TRAIN_VAL
DE000227182_roof_hook_4.jpg,TRAIN_VAL
DE000112826_roof_hook_5.jpg,TRAIN_VAL
430800_roof_hook_1.jpg,TRAIN_VAL
933342_roof_hook_4.jpg,TRAIN_VAL
DE000092746_roof_hook_2.jpg,TRAIN_VAL
DE000199443_roof_hook_6.jpg,TRAIN_VAL
712028_roof_hook_1.jpg,TRAIN_VAL
