filename,sample_type
DE000258421_roof_hook_6.jpg,TRAIN_VAL
958534_roof_hook_4.jpg,TRAIN_VAL
DE000287566_roof_hook_7.jpg,TRAIN_VAL
934154_roof_hook_9.jpg,TRAIN_VAL
792583_roof_hook_6.jpg,TRAIN_VAL
DE000097744_roof_hook_5.jpg,TRAIN_VAL
DE000125617_roof_hook_18.jpg,TRAIN_VAL
DE000230423_roof_hook_11.jpg,TRAIN_VAL
DE000227886_roof_hook_1.jpg,TRAIN_VAL
DE000271339_roof_hook_2.jpg,TRAIN_VAL
DE000257480_roof_hook_4.jpg,TRAIN_VAL
DE000112235_roof_hook_2.jpg,TRAIN_VAL
DE000114446_roof_hook_6.jpg,TRAIN_VAL
DE000098145_roof_hook_1.jpg,TRAIN_VAL
945275_roof_hook_4.jpg,TRAIN_VAL
DE000067230_roof_hook_2.jpg,TRAIN_VAL
927656_roof_hook_3.jpg,TRAIN_VAL
DE000063097_roof_hook_7.jpg,TRAIN_VAL
DE000036265_roof_hook_1.jpg,TRAIN_VAL
DE000127304_roof_hook_10.jpg,TRAIN_VAL
DE000262231_roof_hook_3.jpg,TRAIN_VAL
DE000111659_roof_hook_1.jpg,TRAIN_VAL
DE000078772_roof_hook_1.jpg,TRAIN_VAL
DE000232412_roof_hook_2.jpg,TRAIN_VAL
DE000105944_roof_hook_1.jpg,TRAIN_VAL
DE000130911_roof_hook_2.jpg,TRAIN_VAL
DE000081250_roof_hook_6.jpg,TRAIN_VAL
DE000122566_roof_hook_1.jpg,TRAIN_VAL
956382_roof_hook_1.jpg,TRAIN_VAL
DE000192232_roof_hook_4.jpg,TRAIN_VAL
DE000276361_roof_hook_6.jpg,TRAIN_VAL
DE000070723_roof_hook_7.jpg,TRAIN_VAL
DE000212093_roof_hook_7.jpg,TRAIN_VAL
DE000048280_roof_hook_5.jpg,TRAIN_VAL
322208_roof_hook_2.jpg,TRAIN_VAL
DE000255084_roof_hook_1.jpg,TRAIN_VAL
DE000045745_roof_hook_4.jpg,TRAIN_VAL
DE000030400_roof_hook_2.jpg,TRAIN_VAL
DE000060894_roof_hook_4.jpg,TRAIN_VAL
430800_roof_hook_3.jpg,TRAIN_VAL
959468_roof_hook_3.jpg,TRAIN_VAL
DE000043922_roof_hook_3.jpg,TRAIN_VAL
DE000135918_roof_hook_2.jpg,TRAIN_VAL
DE000035517_roof_hook_3.jpg,TRAIN_VAL
DE000245141_roof_hook_1.jpg,TRAIN_VAL
DE000053316_roof_hook_2.jpg,TRAIN_VAL
763609_roof_hook_3.jpg,TRAIN_VAL
933452_roof_hook_7.jpg,TRAIN_VAL
DE000146285_roof_hook_9.jpg,TRAIN_VAL
DE000070324_roof_hook_2.jpg,TRAIN_VAL
DE000143541_roof_hook_2.jpg,TRAIN_VAL
DE000125250_roof_hook_1.jpg,TRAIN_VAL
DE000119077_roof_hook_3.jpg,TRAIN_VAL
DE000050489_roof_hook_3.jpg,TRAIN_VAL
DE000189449_roof_hook_5.jpg,TRAIN_VAL
DE000120099_roof_hook_5.jpg,TRAIN_VAL
DE000068929_roof_hook_3.jpg,TRAIN_VAL
DE000117058_roof_hook_1.jpg,TRAIN_VAL
DE000077846_roof_hook_4.jpg,TRAIN_VAL
DE000239012_roof_hook_6.jpg,TRAIN_VAL
DE000035487_roof_hook_11.jpg,TRAIN_VAL
DE000072860_roof_hook_1.jpg,TRAIN_VAL
DE000286187_roof_hook_4.jpg,TRAIN_VAL
DE000125021_roof_hook_3.jpg,TRAIN_VAL
DE000142036_roof_hook_3.jpg,TRAIN_VAL
DE000057168_roof_hook_8.jpg,TRAIN_VAL
DE000233503_roof_hook_7.jpg,TRAIN_VAL
943125_roof_hook_1.jpg,TRAIN_VAL
DE000085572_roof_hook_4.jpg,TRAIN_VAL
DE000077704_roof_hook_7.jpg,TRAIN_VAL
DE000055099_roof_hook_5.jpg,TRAIN_VAL
DE000119426_roof_hook_3.jpg,TRAIN_VAL
922377_roof_hook_1.jpg,TRAIN_VAL
DE000081587_roof_hook_2.jpg,TRAIN_VAL
DE000247728_roof_hook_2.jpg,TRAIN_VAL
DE000204692_roof_hook_1.jpg,TRAIN_VAL
DE000091471_roof_hook_4.jpg,TRAIN_VAL
DE000043839_roof_hook_13.jpg,TRAIN_VAL
DE000080966_roof_hook_9.jpg,TRAIN_VAL
DE000146897_roof_hook_16.jpg,TRAIN_VAL
DE000235504_roof_hook_1.jpg,TRAIN_VAL
863707_roof_hook_9.jpg,TRAIN_VAL
DE000220003_roof_hook_1.jpg,TRAIN_VAL
DE000104941_roof_hook_2.jpg,TRAIN_VAL
DE000269853_roof_hook_3.jpg,TRAIN_VAL
DE000289453_roof_hook_4.jpg,TRAIN_VAL
DE000090306_roof_hook_1.jpg,TRAIN_VAL
897316_roof_hook_1.jpg,TRAIN_VAL
DE000089009_roof_hook_1.jpg,TRAIN_VAL
DE000182923_roof_hook_4.jpg,TRAIN_VAL
DE000128346_roof_hook_4.jpg,TRAIN_VAL
DE000228132_roof_hook_3.jpg,TRAIN_VAL
DE000136440_roof_hook_1.jpg,TRAIN_VAL
DE000212202_roof_hook_17.jpg,TRAIN_VAL
DE000211117_roof_hook_1.jpg,TRAIN_VAL
DE000277357_roof_hook_6.jpg,TRAIN_VAL
DE000054646_roof_hook_1.jpg,TRAIN_VAL
DE000053322_roof_hook_1.jpg,TRAIN_VAL
DE000232663_roof_hook_10.jpg,TRAIN_VAL
DE000061177_roof_hook_5.jpg,TRAIN_VAL
DE000271476_roof_hook_8.jpg,TRAIN_VAL
DE000112379_roof_hook_4.jpg,TRAIN_VAL
DE000082131_roof_hook_9.jpg,TRAIN_VAL
DE000144383_roof_hook_1.jpg,TRAIN_VAL
DE000055249_roof_hook_10.jpg,TRAIN_VAL
DE000265606_roof_hook_2.jpg,TRAIN_VAL
DE000097644_roof_hook_2.jpg,TRAIN_VAL
DE000129620_roof_hook_1.jpg,TRAIN_VAL
DE000284080_roof_hook_4.jpg,TRAIN_VAL
904287_roof_hook_5.jpg,TRAIN_VAL
DE000124875_roof_hook_2.jpg,TRAIN_VAL
DE000266387_roof_hook_12.jpg,TRAIN_VAL
DE000128427_roof_hook_2.jpg,TRAIN_VAL
DE000062315_roof_hook_2.jpg,TRAIN_VAL
DE000129946_roof_hook_1.jpg,TRAIN_VAL
DE000125549_roof_hook_5.jpg,TRAIN_VAL
DE000113446_roof_hook_2.jpg,TRAIN_VAL
DE000224166_roof_hook_6.jpg,TRAIN_VAL
DE000032051_roof_hook_3.jpg,TRAIN_VAL
DE000140292_roof_hook_1.jpg,TRAIN_VAL
DE000106939_roof_hook_2.jpg,TRAIN_VAL
DE000145289_roof_hook_3.jpg,TRAIN_VAL
DE000072283_roof_hook_1.jpg,TRAIN_VAL
DE000211217_roof_hook_2.jpg,TRAIN_VAL
DE000135490_roof_hook_3.jpg,TRAIN_VAL
DE000106450_roof_hook_3.jpg,TRAIN_VAL
796810_roof_hook_4.jpg,TRAIN_VAL
DE000073570_roof_hook_1.jpg,TRAIN_VAL
945644_roof_hook_5.jpg,TRAIN_VAL
904269_roof_hook_1.jpg,TRAIN_VAL
DE000227130_roof_hook_3.jpg,TRAIN_VAL
904626_roof_hook_12.jpg,TRAIN_VAL
DE000190352_roof_hook_2.jpg,TRAIN_VAL
DE000064896_roof_hook_6.jpg,TRAIN_VAL
DE000029283_roof_hook_9.jpg,TRAIN_VAL
DE000052743_roof_hook_3.jpg,TRAIN_VAL
DE000191168_roof_hook_5.jpg,TRAIN_VAL
DE000009355_roof_hook_1.jpg,TRAIN_VAL
DE000228442_roof_hook_1.jpg,TRAIN_VAL
DE000112588_roof_hook_7.jpg,TRAIN_VAL
DE000103752_roof_hook_3.jpg,TRAIN_VAL
DE000080737_roof_hook_8.jpg,TRAIN_VAL
DE000181256_roof_hook_7.jpg,TRAIN_VAL
DE000227763_roof_hook_4.jpg,TRAIN_VAL
DE000131537_roof_hook_5.jpg,TRAIN_VAL
DE000052608_roof_hook_6.jpg,TRAIN_VAL
795244_roof_hook_4.jpg,TRAIN_VAL
DE000233265_roof_hook_2.jpg,TRAIN_VAL
DE000247655_roof_hook_13.jpg,TRAIN_VAL
DE000108522_roof_hook_12.jpg,TRAIN_VAL
DE000036054_roof_hook_5.jpg,TRAIN_VAL
DE000086078_roof_hook_2.jpg,TRAIN_VAL
DE000068609_roof_hook_2.jpg,TRAIN_VAL
DE000117000_roof_hook_4.jpg,TRAIN_VAL
DE000207761_roof_hook_6.jpg,TRAIN_VAL
DE000099699_roof_hook_8.jpg,TRAIN_VAL
DE000087168_roof_hook_3.jpg,TRAIN_VAL
DE000113268_roof_hook_2.jpg,TRAIN_VAL
DE000123571_roof_hook_9.jpg,TRAIN_VAL
DE000291785_roof_hook_5.jpg,TRAIN_VAL
DE000159735_roof_hook_3.jpg,TRAIN_VAL
924072_roof_hook_4.jpg,TRAIN_VAL
916540_roof_hook_2.jpg,TRAIN_VAL
DE000051514_roof_hook_2.jpg,TRAIN_VAL
918257_roof_hook_3.jpg,TRAIN_VAL
DE000172909_roof_hook_4.jpg,TRAIN_VAL
719357_roof_hook_2.jpg,TRAIN_VAL
DE000118972_roof_hook_9.jpg,TRAIN_VAL
DE000242834_roof_hook_4.jpg,TRAIN_VAL
749581_roof_hook_4.jpg,TRAIN_VAL
DE000287566_roof_hook_10.jpg,TRAIN_VAL
DE000053156_roof_hook_12.jpg,TRAIN_VAL
DE000251220_roof_hook_1.jpg,TRAIN_VAL
DE000275889_roof_hook_2.jpg,TRAIN_VAL
DE000029413_roof_hook_11.jpg,TRAIN_VAL
DE000041609_roof_hook_1.jpg,TRAIN_VAL
DE000116731_roof_hook_3.jpg,TRAIN_VAL
DE000101799_roof_hook_3.jpg,TRAIN_VAL
DE000076984_roof_hook_11.jpg,TRAIN_VAL
934400_roof_hook_8.jpg,TRAIN_VAL
DE000272309_roof_hook_1.jpg,TRAIN_VAL
DE000097497_roof_hook_9.jpg,TRAIN_VAL
DE000042785_roof_hook_3.jpg,TRAIN_VAL
DE000131341_roof_hook_2.jpg,TRAIN_VAL
DE000091929_roof_hook_9.jpg,TRAIN_VAL
DE000280549_roof_hook_3.jpg,TRAIN_VAL
DE000064334_roof_hook_1.jpg,TRAIN_VAL
959039_roof_hook_3.jpg,TRAIN_VAL
DE000101237_roof_hook_3.jpg,TRAIN_VAL
DE000078126_roof_hook_4.jpg,TRAIN_VAL
DE000142026_roof_hook_4.jpg,TRAIN_VAL
DE000131584_roof_hook_1.jpg,TRAIN_VAL
DE000227886_roof_hook_4.jpg,TRAIN_VAL
792771_roof_hook_5.jpg,TRAIN_VAL
DE000134764_roof_hook_7.jpg,TRAIN_VAL
911022_roof_hook_9.jpg,TRAIN_VAL
DE000194560_roof_hook_3.jpg,TRAIN_VAL
870489_roof_hook_15.jpg,TRAIN_VAL
DE000077830_roof_hook_3.jpg,TRAIN_VAL
DE000284159_roof_hook_3.jpg,TRAIN_VAL
DE000254932_roof_hook_1.jpg,TRAIN_VAL
DE000055249_roof_hook_1.jpg,TRAIN_VAL
DE000071241_roof_hook_3.jpg,TRAIN_VAL
DE000120504_roof_hook_2.jpg,TRAIN_VAL
DE000041326_roof_hook_1.jpg,TRAIN_VAL
DE000098896_roof_hook_5.jpg,TRAIN_VAL
DE000104583_roof_hook_1.jpg,TRAIN_VAL
DE000116489_roof_hook_4.jpg,TRAIN_VAL
DE000009200_roof_hook_1.jpg,TRAIN_VAL
DE000042821_roof_hook_6.jpg,TRAIN_VAL
DE000119317_roof_hook_4.jpg,TRAIN_VAL
DE000106543_roof_hook_3.jpg,TRAIN_VAL
DE000143787_roof_hook_13.jpg,TRAIN_VAL
DE000112195_roof_hook_8.jpg,TRAIN_VAL
DE000074561_roof_hook_1.jpg,TRAIN_VAL
DE000115728_roof_hook_1.jpg,TRAIN_VAL
DE000228052_roof_hook_10.jpg,TRAIN_VAL
873746_roof_hook_1.jpg,TRAIN_VAL
DE000117216_roof_hook_9.jpg,TRAIN_VAL
DE000083616_roof_hook_2.jpg,TRAIN_VAL
DE000110371_roof_hook_1.jpg,TRAIN_VAL
838045_roof_hook_3.jpg,TRAIN_VAL
DE000222908_roof_hook_3.jpg,TRAIN_VAL
DE000236180_roof_hook_8.jpg,TRAIN_VAL
DE000112728_roof_hook_2.jpg,TRAIN_VAL
DE000139900_roof_hook_5.jpg,TRAIN_VAL
750222_roof_hook_1.jpg,TRAIN_VAL
DE000141783_roof_hook_17.jpg,TRAIN_VAL
DE000250752_roof_hook_2.jpg,TRAIN_VAL
DE000081692_roof_hook_7.jpg,TRAIN_VAL
DE000075748_roof_hook_6.jpg,TRAIN_VAL
DE000256488_roof_hook_1.jpg,TRAIN_VAL
DE000178220_roof_hook_8.jpg,TRAIN_VAL
DE000280983_roof_hook_11.jpg,TRAIN_VAL
DE000081199_roof_hook_4.jpg,TRAIN_VAL
DE000170264_roof_hook_1.jpg,TRAIN_VAL
DE000234814_roof_hook_4.jpg,TRAIN_VAL
DE000127848_roof_hook_1.jpg,TRAIN_VAL
DE000251009_roof_hook_1.jpg,TRAIN_VAL
DE000223239_roof_hook_4.jpg,TRAIN_VAL
DE000123907_roof_hook_5.jpg,TRAIN_VAL
962530_roof_hook_3.jpg,TRAIN_VAL
DE000076030_roof_hook_5.jpg,TRAIN_VAL
DE000085715_roof_hook_2.jpg,TRAIN_VAL
DE000009377_roof_hook_7.jpg,TRAIN_VAL
923859_roof_hook_5.jpg,TRAIN_VAL
DE000052265_roof_hook_3.jpg,TRAIN_VAL
DE000111208_roof_hook_1.jpg,TRAIN_VAL
DE000057129_roof_hook_2.jpg,TRAIN_VAL
DE000066522_roof_hook_3.jpg,TRAIN_VAL
DE000136681_roof_hook_4.jpg,TRAIN_VAL
DE000111695_roof_hook_1.jpg,TRAIN_VAL
DE000198098_roof_hook_2.jpg,TRAIN_VAL
DE000108334_roof_hook_5.jpg,TRAIN_VAL
DE000055790_roof_hook_6.jpg,TRAIN_VAL
949903_roof_hook_2.jpg,TRAIN_VAL
DE000141783_roof_hook_5.jpg,TRAIN_VAL
DE000048101_roof_hook_8.jpg,TRAIN_VAL
DE000141071_roof_hook_3.jpg,TRAIN_VAL
969372_roof_hook_3.jpg,TRAIN_VAL
DE000061019_roof_hook_5.jpg,TRAIN_VAL
DE000095291_roof_hook_1.jpg,TRAIN_VAL
DE000119192_roof_hook_1.jpg,TRAIN_VAL
DE000295709_roof_hook_5.jpg,TRAIN_VAL
DE000059208_roof_hook_1.jpg,TRAIN_VAL
891459_roof_hook_1.jpg,TRAIN_VAL
DE000127055_roof_hook_2.jpg,TRAIN_VAL
DE000058773_roof_hook_2.jpg,TRAIN_VAL
DE000079014_roof_hook_1.jpg,TRAIN_VAL
DE000211085_roof_hook_3.jpg,TRAIN_VAL
DE000221639_roof_hook_4.jpg,TRAIN_VAL
DE000119925_roof_hook_1.jpg,TRAIN_VAL
943212_roof_hook_4.jpg,TRAIN_VAL
DE000069414_roof_hook_8.jpg,TRAIN_VAL
DE000145759_roof_hook_2.jpg,TRAIN_VAL
DE000071951_roof_hook_2.jpg,TRAIN_VAL
DE000100390_roof_hook_3.jpg,TRAIN_VAL
DE000068151_roof_hook_13.jpg,TRAIN_VAL
DE000057515_roof_hook_1.jpg,TRAIN_VAL
865750_roof_hook_3.jpg,TRAIN_VAL
DE000092569_roof_hook_1.jpg,TRAIN_VAL
DE000062600_roof_hook_5.jpg,TRAIN_VAL
DE000113446_roof_hook_8.jpg,TRAIN_VAL
DE000063704_roof_hook_1.jpg,TRAIN_VAL
DE000130651_roof_hook_1.jpg,TRAIN_VAL
DE000142799_roof_hook_2.jpg,TRAIN_VAL
DE000135289_roof_hook_2.jpg,TRAIN_VAL
DE000056985_roof_hook_2.jpg,TRAIN_VAL
DE000037804_roof_hook_3.jpg,TRAIN_VAL
896624_roof_hook_1.jpg,TRAIN_VAL
DE000033753_roof_hook_2.jpg,TRAIN_VAL
DE000111208_roof_hook_2.jpg,TRAIN_VAL
DE000102614_roof_hook_1.jpg,TRAIN_VAL
DE000076030_roof_hook_2.jpg,TRAIN_VAL
DE000045605_roof_hook_3.jpg,TRAIN_VAL
DE000108592_roof_hook_4.jpg,TRAIN_VAL
DE000207347_roof_hook_14.jpg,TRAIN_VAL
DE000107830_roof_hook_5.jpg,TRAIN_VAL
843232_roof_hook_3.jpg,TRAIN_VAL
892443_roof_hook_2.jpg,TRAIN_VAL
929309_roof_hook_1.jpg,TRAIN_VAL
DE000242647_roof_hook_4.jpg,TRAIN_VAL
DE000032500_roof_hook_4.jpg,TRAIN_VAL
DE000042441_roof_hook_5.jpg,TRAIN_VAL
DE000232559_roof_hook_6.jpg,TRAIN_VAL
DE000272430_roof_hook_2.jpg,TRAIN_VAL
DE000121335_roof_hook_4.jpg,TRAIN_VAL
DE000265729_roof_hook_13.jpg,TRAIN_VAL
DE000121031_roof_hook_11.jpg,TRAIN_VAL
DE000256758_roof_hook_1.jpg,TRAIN_VAL
933221_roof_hook_2.jpg,TRAIN_VAL
DE000209414_roof_hook_3.jpg,TRAIN_VAL
DE000197600_roof_hook_7.jpg,TRAIN_VAL
DE000101875_roof_hook_2.jpg,TRAIN_VAL
DE000184236_roof_hook_4.jpg,TRAIN_VAL
955470_roof_hook_6.jpg,TRAIN_VAL
DE000112242_roof_hook_2.jpg,TRAIN_VAL
DE000067230_roof_hook_5.jpg,TRAIN_VAL
DE000119192_roof_hook_2.jpg,TRAIN_VAL
DE000049349_roof_hook_4.jpg,TRAIN_VAL
DE000232151_roof_hook_6.jpg,TRAIN_VAL
DE000075748_roof_hook_3.jpg,TRAIN_VAL
DE000251933_roof_hook_1.jpg,TRAIN_VAL
DE000127224_roof_hook_3.jpg,TRAIN_VAL
DE000079553_roof_hook_6.jpg,TRAIN_VAL
DE000090809_roof_hook_2.jpg,TRAIN_VAL
DE000069706_roof_hook_13.jpg,TRAIN_VAL
DE000235770_roof_hook_1.jpg,TRAIN_VAL
DE000279768_roof_hook_5.jpg,TRAIN_VAL
DE000058196_roof_hook_1.jpg,TRAIN_VAL
923698_roof_hook_2.jpg,TRAIN_VAL
DE000100857_roof_hook_3.jpg,TRAIN_VAL
DE000104052_roof_hook_2.jpg,TRAIN_VAL
DE000056687_roof_hook_2.jpg,TRAIN_VAL
DE000094650_roof_hook_8.jpg,TRAIN_VAL
DE000080475_roof_hook_3.jpg,TRAIN_VAL
DE000226693_roof_hook_3.jpg,TRAIN_VAL
865760_roof_hook_7.jpg,TRAIN_VAL
DE000092462_roof_hook_1.jpg,TRAIN_VAL
DE000085105_roof_hook_2.jpg,TRAIN_VAL
832858_roof_hook_5.jpg,TRAIN_VAL
DE000112718_roof_hook_1.jpg,TRAIN_VAL
DE000246868_roof_hook_1.jpg,TRAIN_VAL
900085_roof_hook_6.jpg,TRAIN_VAL
DE000042821_roof_hook_2.jpg,TRAIN_VAL
DE000125319_roof_hook_8.jpg,TRAIN_VAL
DE000043922_roof_hook_6.jpg,TRAIN_VAL
DE000085830_roof_hook_4.jpg,TRAIN_VAL
DE000051619_roof_hook_3.jpg,TRAIN_VAL
DE000080737_roof_hook_1.jpg,TRAIN_VAL
DE000076236_roof_hook_1.jpg,TRAIN_VAL
DE000110195_roof_hook_1.jpg,TRAIN_VAL
DE000119700_roof_hook_1.jpg,TRAIN_VAL
DE000110012_roof_hook_1.jpg,TRAIN_VAL
900085_roof_hook_9.jpg,TRAIN_VAL
DE000036447_roof_hook_4.jpg,TRAIN_VAL
DE000059829_roof_hook_4.jpg,TRAIN_VAL
DE000102937_roof_hook_4.jpg,TRAIN_VAL
DE000284053_roof_hook_4.jpg,TRAIN_VAL
763693_roof_hook_3.jpg,TRAIN_VAL
DE000065078_roof_hook_3.jpg,TRAIN_VAL
DE000089571_roof_hook_2.jpg,TRAIN_VAL
DE000108522_roof_hook_9.jpg,TRAIN_VAL
DE000231677_roof_hook_2.jpg,TRAIN_VAL
DE000057579_roof_hook_1.jpg,TRAIN_VAL
DE000226375_roof_hook_8.jpg,TRAIN_VAL
DE000264089_roof_hook_3.jpg,TRAIN_VAL
DE000210285_roof_hook_1.jpg,TRAIN_VAL
929159_roof_hook_3.jpg,TRAIN_VAL
DE000135412_roof_hook_3.jpg,TRAIN_VAL
DE000080109_roof_hook_1.jpg,TRAIN_VAL
DE000130801_roof_hook_5.jpg,TRAIN_VAL
DE000281182_roof_hook_2.jpg,TRAIN_VAL
DE000145145_roof_hook_2.jpg,TRAIN_VAL
DE000069368_roof_hook_2.jpg,TRAIN_VAL
DE000073106_roof_hook_17.jpg,TRAIN_VAL
DE000126653_roof_hook_6.jpg,TRAIN_VAL
DE000202815_roof_hook_7.jpg,TRAIN_VAL
DE000076413_roof_hook_3.jpg,TRAIN_VAL
DE000259353_roof_hook_4.jpg,TRAIN_VAL
670599_roof_hook_2.jpg,TRAIN_VAL
DE000090282_roof_hook_2.jpg,TRAIN_VAL
DE000099117_roof_hook_3.jpg,TRAIN_VAL
DE000076385_roof_hook_2.jpg,TRAIN_VAL
DE000070626_roof_hook_4.jpg,TRAIN_VAL
DE000110195_roof_hook_5.jpg,TRAIN_VAL
DE000275067_roof_hook_7.jpg,TRAIN_VAL
DE000151889_roof_hook_5.jpg,TRAIN_VAL
DE000267850_roof_hook_3.jpg,TRAIN_VAL
DE000289636_roof_hook_4.jpg,TRAIN_VAL
DE000081594_roof_hook_5.jpg,TRAIN_VAL
DE000127797_roof_hook_7.jpg,TRAIN_VAL
DE000055099_roof_hook_1.jpg,TRAIN_VAL
DE000180468_roof_hook_2.jpg,TRAIN_VAL
DE000201820_roof_hook_2.jpg,TRAIN_VAL
DE000038449_roof_hook_4.jpg,TRAIN_VAL
DE000109431_roof_hook_4.jpg,TRAIN_VAL
DE000178220_roof_hook_10.jpg,TRAIN_VAL
DE000055099_roof_hook_10.jpg,TRAIN_VAL
DE000122359_roof_hook_1.jpg,TRAIN_VAL
DE000239003_roof_hook_12.jpg,TRAIN_VAL
DE000138265_roof_hook_5.jpg,TRAIN_VAL
DE000070723_roof_hook_4.jpg,TRAIN_VAL
DE000089125_roof_hook_2.jpg,TRAIN_VAL
DE000099084_roof_hook_1.jpg,TRAIN_VAL
DE000092650_roof_hook_6.jpg,TRAIN_VAL
DE000138280_roof_hook_4.jpg,TRAIN_VAL
DE000075502_roof_hook_1.jpg,TRAIN_VAL
DE000136653_roof_hook_18.jpg,TRAIN_VAL
DE000052265_roof_hook_6.jpg,TRAIN_VAL
DE000120110_roof_hook_1.jpg,TRAIN_VAL
DE000207364_roof_hook_3.jpg,TRAIN_VAL
943125_roof_hook_3.jpg,TRAIN_VAL
DE000080555_roof_hook_5.jpg,TRAIN_VAL
DE000064088_roof_hook_2.jpg,TRAIN_VAL
951159_roof_hook_1.jpg,TRAIN_VAL
DE000041512_roof_hook_10.jpg,TRAIN_VAL
DE000083565_roof_hook_5.jpg,TRAIN_VAL
DE000185125_roof_hook_1.jpg,TRAIN_VAL
DE000145289_roof_hook_1.jpg,TRAIN_VAL
DE000232133_roof_hook_3.jpg,TRAIN_VAL
DE000141783_roof_hook_3.jpg,TRAIN_VAL
DE000255549_roof_hook_2.jpg,TRAIN_VAL
868141_roof_hook_2.jpg,TRAIN_VAL
DE000035517_roof_hook_1.jpg,TRAIN_VAL
DE000141215_roof_hook_3.jpg,TRAIN_VAL
DE000085908_roof_hook_3.jpg,TRAIN_VAL
DE000192232_roof_hook_8.jpg,TRAIN_VAL
DE000134468_roof_hook_4.jpg,TRAIN_VAL
DE000115037_roof_hook_1.jpg,TRAIN_VAL
DE000097919_roof_hook_3.jpg,TRAIN_VAL
DE000087044_roof_hook_5.jpg,TRAIN_VAL
DE000143570_roof_hook_4.jpg,TRAIN_VAL
DE000109290_roof_hook_1.jpg,TRAIN_VAL
DE000072833_roof_hook_3.jpg,TRAIN_VAL
DE000073436_roof_hook_3.jpg,TRAIN_VAL
