filename,sample_type
DE000090591_roof_hook_6.jpg,TRAIN_VAL
DE000226744_roof_hook_8.jpg,TRAIN_VAL
DE000169057_roof_hook_1.jpg,TRAIN_VAL
DE000086078_roof_hook_1.jpg,TRAIN_VAL
DE000079804_roof_hook_5.jpg,TRAIN_VAL
DE000076038_roof_hook_5.jpg,TRAIN_VAL
DE000120202_roof_hook_3.jpg,TRAIN_VAL
DE000075888_roof_hook_4.jpg,TRAIN_VAL
DE000085056_roof_hook_4.jpg,TRAIN_VAL
DE000139321_roof_hook_1.jpg,TRAIN_VAL
DE000207156_roof_hook_2.jpg,TRAIN_VAL
DE000107502_roof_hook_3.jpg,TRAIN_VAL
DE000183320_roof_hook_1.jpg,TRAIN_VAL
DE000195408_roof_hook_4.jpg,TRAIN_VAL
DE000067577_roof_hook_1.jpg,TRAIN_VAL
DE000108875_roof_hook_2.jpg,TRAIN_VAL
DE000069368_roof_hook_18.jpg,TRAIN_VAL
DE000093401_roof_hook_7.jpg,TRAIN_VAL
DE000077986_roof_hook_3.jpg,TRAIN_VAL
961594_roof_hook_1.jpg,TRAIN_VAL
DE000118954_roof_hook_9.jpg,TRAIN_VAL
DE000114242_roof_hook_3.jpg,TRAIN_VAL
DE000101819_roof_hook_4.jpg,TRAIN_VAL
DE000069368_roof_hook_3.jpg,TRAIN_VAL
DE000084301_roof_hook_8.jpg,TRAIN_VAL
DE000096099_roof_hook_8.jpg,TRAIN_VAL
DE000077139_roof_hook_4.jpg,TRAIN_VAL
DE000278147_roof_hook_3.jpg,TRAIN_VAL
DE000101310_roof_hook_2.jpg,TRAIN_VAL
DE000250511_roof_hook_2.jpg,TRAIN_VAL
DE000083793_roof_hook_1.jpg,TRAIN_VAL
DE000137842_roof_hook_4.jpg,TRAIN_VAL
DE000061917_roof_hook_2.jpg,TRAIN_VAL
DE000101007_roof_hook_2.jpg,TRAIN_VAL
DE000079860_roof_hook_5.jpg,TRAIN_VAL
DE000234782_roof_hook_2.jpg,TRAIN_VAL
DE000045200_roof_hook_4.jpg,TRAIN_VAL
DE000102937_roof_hook_9.jpg,TRAIN_VAL
929528_roof_hook_1.jpg,TRAIN_VAL
DE000108522_roof_hook_7.jpg,TRAIN_VAL
20211001iq7EAB_roof_hook_2.jpg,TRAIN_VAL
DE000257326_roof_hook_2.jpg,TRAIN_VAL
DE000144716_roof_hook_2.jpg,TRAIN_VAL
DE000038358_roof_hook_3.jpg,TRAIN_VAL
891956_roof_hook_3.jpg,TRAIN_VAL
DE000139871_roof_hook_1.jpg,TRAIN_VAL
DE000144936_roof_hook_3.jpg,TRAIN_VAL
741762_roof_hook_6.jpg,TRAIN_VAL
DE000083584_roof_hook_1.jpg,TRAIN_VAL
DE000067221_roof_hook_4.jpg,TRAIN_VAL
913027_roof_hook_3.jpg,TRAIN_VAL
DE000241848_roof_hook_2.jpg,TRAIN_VAL
DE000041609_roof_hook_6.jpg,TRAIN_VAL
DE000057168_roof_hook_2.jpg,TRAIN_VAL
DE000047375_roof_hook_2.jpg,TRAIN_VAL
DE000121726_roof_hook_3.jpg,TRAIN_VAL
963698_roof_hook_2.jpg,TRAIN_VAL
DE000060983_roof_hook_7.jpg,TRAIN_VAL
DE000139236_roof_hook_3.jpg,TRAIN_VAL
DE000106223_roof_hook_9.jpg,TRAIN_VAL
DE000063767_roof_hook_2.jpg,TRAIN_VAL
869766_roof_hook_1.jpg,TRAIN_VAL
DE000132284_roof_hook_1.jpg,TRAIN_VAL
DE000080391_roof_hook_3.jpg,TRAIN_VAL
DE000085144_roof_hook_11.jpg,TRAIN_VAL
DE000106706_roof_hook_1.jpg,TRAIN_VAL
907004_roof_hook_1.jpg,TRAIN_VAL
DE000109864_roof_hook_6.jpg,TRAIN_VAL
DE000226693_roof_hook_5.jpg,TRAIN_VAL
898049_roof_hook_4.jpg,TRAIN_VAL
903665_roof_hook_3.jpg,TRAIN_VAL
DE000163429_roof_hook_1.jpg,TRAIN_VAL
DE000110283_roof_hook_1.jpg,TRAIN_VAL
DE000074719_roof_hook_2.jpg,TRAIN_VAL
DE000075245_roof_hook_7.jpg,TRAIN_VAL
DE000031500_roof_hook_12.jpg,TRAIN_VAL
952070_roof_hook_3.jpg,TRAIN_VAL
DE000071524_roof_hook_9.jpg,TRAIN_VAL
DE000278218_roof_hook_4.jpg,TRAIN_VAL
DE000092726_roof_hook_2.jpg,TRAIN_VAL
DE000108498_roof_hook_2.jpg,TRAIN_VAL
DE000113268_roof_hook_5.jpg,TRAIN_VAL
937703_roof_hook_2.jpg,TRAIN_VAL
DE000034002_roof_hook_4.jpg,TRAIN_VAL
DE000046862_roof_hook_1.jpg,TRAIN_VAL
DE000098708_roof_hook_2.jpg,TRAIN_VAL
DE000095662_roof_hook_1.jpg,TRAIN_VAL
DE000106450_roof_hook_4.jpg,TRAIN_VAL
DE000109757_roof_hook_3.jpg,TRAIN_VAL
DE000091402_roof_hook_7.jpg,TRAIN_VAL
DE000076038_roof_hook_1.jpg,TRAIN_VAL
DE000215863_roof_hook_4.jpg,TRAIN_VAL
DE000290891_roof_hook_6.jpg,TRAIN_VAL
931454_roof_hook_4.jpg,TRAIN_VAL
DE000125789_roof_hook_1.jpg,TRAIN_VAL
DE000052608_roof_hook_2.jpg,TRAIN_VAL
DE000209368_roof_hook_4.jpg,TRAIN_VAL
826295_roof_hook_8.jpg,TRAIN_VAL
DE000088701_roof_hook_2.jpg,TRAIN_VAL
DE000122865_roof_hook_6.jpg,TRAIN_VAL
DE000090187_roof_hook_2.jpg,TRAIN_VAL
DE000278935_roof_hook_13.jpg,TRAIN_VAL
DE000029829_roof_hook_5.jpg,TRAIN_VAL
DE000115587_roof_hook_2.jpg,TRAIN_VAL
DE000217796_roof_hook_16.jpg,TRAIN_VAL
DE000130911_roof_hook_4.jpg,TRAIN_VAL
DE000218410_roof_hook_4.jpg,TRAIN_VAL
DE000035553_roof_hook_2.jpg,TRAIN_VAL
DE000136308_roof_hook_2.jpg,TRAIN_VAL
638003_roof_hook_1.jpg,TRAIN_VAL
DE000123873_roof_hook_3.jpg,TRAIN_VAL
DE000113656_roof_hook_2.jpg,TRAIN_VAL
DE000098964_roof_hook_4.jpg,TRAIN_VAL
DE000073449_roof_hook_1.jpg,TRAIN_VAL
DE000098124_roof_hook_1.jpg,TRAIN_VAL
DE000076105_roof_hook_3.jpg,TRAIN_VAL
936725_roof_hook_9.jpg,TRAIN_VAL
DE000133356_roof_hook_10.jpg,TRAIN_VAL
DE000136319_roof_hook_1.jpg,TRAIN_VAL
DE000227182_roof_hook_5.jpg,TRAIN_VAL
DE000043733_roof_hook_4.jpg,TRAIN_VAL
DE000043765_roof_hook_14.jpg,TRAIN_VAL
DE000035553_roof_hook_6.jpg,TRAIN_VAL
DE000089201_roof_hook_4.jpg,TRAIN_VAL
DE000077110_roof_hook_3.jpg,TRAIN_VAL
DE000123215_roof_hook_4.jpg,TRAIN_VAL
DE000036253_roof_hook_1.jpg,TRAIN_VAL
904234_roof_hook_4.jpg,TRAIN_VAL
DE000049544_roof_hook_2.jpg,TRAIN_VAL
DE000076236_roof_hook_3.jpg,TRAIN_VAL
DE000089256_roof_hook_2.jpg,TRAIN_VAL
DE000115022_roof_hook_4.jpg,TRAIN_VAL
DE000059616_roof_hook_10.jpg,TRAIN_VAL
DE000145788_roof_hook_3.jpg,TRAIN_VAL
DE000111064_roof_hook_1.jpg,TRAIN_VAL
DE000167782_roof_hook_2.jpg,TRAIN_VAL
DE000052768_roof_hook_4.jpg,TRAIN_VAL
DE000063447_roof_hook_8.jpg,TRAIN_VAL
DE000063063_roof_hook_3.jpg,TRAIN_VAL
DE000051579_roof_hook_6.jpg,TRAIN_VAL
DE000259803_roof_hook_1.jpg,TRAIN_VAL
DE000109593_roof_hook_3.jpg,TRAIN_VAL
DE000074369_roof_hook_6.jpg,TRAIN_VAL
DE000112718_roof_hook_8.jpg,TRAIN_VAL
DE000064170_roof_hook_3.jpg,TRAIN_VAL
DE000065790_roof_hook_1.jpg,TRAIN_VAL
DE000100067_roof_hook_2.jpg,TRAIN_VAL
DE000089115_roof_hook_10.jpg,TRAIN_VAL
DE000116986_roof_hook_2.jpg,TRAIN_VAL
DE000066657_roof_hook_1.jpg,TRAIN_VAL
DE000104586_roof_hook_3.jpg,TRAIN_VAL
DE000106403_roof_hook_2.jpg,TRAIN_VAL
943456_roof_hook_1.jpg,TRAIN_VAL
DE000117582_roof_hook_1.jpg,TRAIN_VAL
DE000114446_roof_hook_8.jpg,TRAIN_VAL
882610_roof_hook_8.jpg,TRAIN_VAL
DE000091759_roof_hook_16.jpg,TRAIN_VAL
DE000116084_roof_hook_6.jpg,TRAIN_VAL
DE000047325_roof_hook_13.jpg,TRAIN_VAL
DE000113428_roof_hook_13.jpg,TRAIN_VAL
DE000241784_roof_hook_1.jpg,TRAIN_VAL
DE000282706_roof_hook_1.jpg,TRAIN_VAL
DE000041654_roof_hook_1.jpg,TRAIN_VAL
841080_roof_hook_5.jpg,TRAIN_VAL
DE000149226_roof_hook_12.jpg,TRAIN_VAL
DE000257706_roof_hook_6.jpg,TRAIN_VAL
DE000086627_roof_hook_3.jpg,TRAIN_VAL
787176_roof_hook_2.jpg,TRAIN_VAL
DE000086627_roof_hook_15.jpg,TRAIN_VAL
DE000080755_roof_hook_3.jpg,TRAIN_VAL
DE000086078_roof_hook_3.jpg,TRAIN_VAL
DE000109757_roof_hook_5.jpg,TRAIN_VAL
DE000193224_roof_hook_7.jpg,TRAIN_VAL
DE000048842_roof_hook_8.jpg,TRAIN_VAL
DE000083775_roof_hook_4.jpg,TRAIN_VAL
DE000056764_roof_hook_7.jpg,TRAIN_VAL
936024_roof_hook_1.jpg,TRAIN_VAL
DE000247065_roof_hook_3.jpg,TRAIN_VAL
DE000242647_roof_hook_2.jpg,TRAIN_VAL
949100_roof_hook_1.jpg,TRAIN_VAL
DE000068151_roof_hook_9.jpg,TRAIN_VAL
DE000143667_roof_hook_1.jpg,TRAIN_VAL
DE000048343_roof_hook_1.jpg,TRAIN_VAL
DE000049608_roof_hook_3.jpg,TRAIN_VAL
DE000077430_roof_hook_2.jpg,TRAIN_VAL
878917_roof_hook_1.jpg,TRAIN_VAL
DE000107526_roof_hook_5.jpg,TRAIN_VAL
DE000110674_roof_hook_6.jpg,TRAIN_VAL
DE000103809_roof_hook_4.jpg,TRAIN_VAL
DE000099059_roof_hook_1.jpg,TRAIN_VAL
DE000045187_roof_hook_2.jpg,TRAIN_VAL
956382_roof_hook_4.jpg,TRAIN_VAL
808998_roof_hook_5.jpg,TRAIN_VAL
DE000042670_roof_hook_6.jpg,TRAIN_VAL
DE000135923_roof_hook_2.jpg,TRAIN_VAL
966652_roof_hook_1.jpg,TRAIN_VAL
DE000223143_roof_hook_3.jpg,TRAIN_VAL
DE000103752_roof_hook_4.jpg,TRAIN_VAL
912452_roof_hook_5.jpg,TRAIN_VAL
DE000235419_roof_hook_3.jpg,TRAIN_VAL
DE000124888_roof_hook_8.jpg,TRAIN_VAL
DE000091569_roof_hook_2.jpg,TRAIN_VAL
DE000284875_roof_hook_1.jpg,TRAIN_VAL
DE000073541_roof_hook_5.jpg,TRAIN_VAL
DE000109219_roof_hook_1.jpg,TRAIN_VAL
DE000145825_roof_hook_1.jpg,TRAIN_VAL
DE000049431_roof_hook_3.jpg,TRAIN_VAL
DE000266884_roof_hook_15.jpg,TRAIN_VAL
953700_roof_hook_1.jpg,TRAIN_VAL
DE000104847_roof_hook_1.jpg,TRAIN_VAL
DE000266884_roof_hook_17.jpg,TRAIN_VAL
DE000075993_roof_hook_3.jpg,TRAIN_VAL
629466_roof_hook_1.jpg,TRAIN_VAL
DE000130883_roof_hook_7.jpg,TRAIN_VAL
DE000063102_roof_hook_6.jpg,TRAIN_VAL
930957_roof_hook_6.jpg,TRAIN_VAL
DE000041711_roof_hook_1.jpg,TRAIN_VAL
DE000122840_roof_hook_2.jpg,TRAIN_VAL
DE000094437_roof_hook_1.jpg,TRAIN_VAL
DE000239519_roof_hook_3.jpg,TRAIN_VAL
DE000236180_roof_hook_4.jpg,TRAIN_VAL
911022_roof_hook_3.jpg,TRAIN_VAL
953611_roof_hook_4.jpg,TRAIN_VAL
DE000038358_roof_hook_4.jpg,TRAIN_VAL
931852_roof_hook_1.jpg,TRAIN_VAL
DE000278716_roof_hook_5.jpg,TRAIN_VAL
DE000089807_roof_hook_2.jpg,TRAIN_VAL
DE000177318_roof_hook_6.jpg,TRAIN_VAL
DE000010134_roof_hook_4.jpg,TRAIN_VAL
DE000102937_roof_hook_1.jpg,TRAIN_VAL
DE000113932_roof_hook_9.jpg,TRAIN_VAL
DE000144075_roof_hook_5.jpg,TRAIN_VAL
DE000093401_roof_hook_14.jpg,TRAIN_VAL
DE000096635_roof_hook_1.jpg,TRAIN_VAL
DE000070682_roof_hook_16.jpg,TRAIN_VAL
DE000060894_roof_hook_7.jpg,TRAIN_VAL
738142_roof_hook_1.jpg,TRAIN_VAL
DE000032887_roof_hook_2.jpg,TRAIN_VAL
DE000129573_roof_hook_1.jpg,TRAIN_VAL
DE000070682_roof_hook_19.jpg,TRAIN_VAL
DE000067330_roof_hook_2.jpg,TRAIN_VAL
952711_roof_hook_1.jpg,TRAIN_VAL
DE000065749_roof_hook_6.jpg,TRAIN_VAL
873257_roof_hook_4.jpg,TRAIN_VAL
DE000229031_roof_hook_8.jpg,TRAIN_VAL
DE000048842_roof_hook_5.jpg,TRAIN_VAL
DE000192670_roof_hook_3.jpg,TRAIN_VAL
DE000057249_roof_hook_2.jpg,TRAIN_VAL
829444_roof_hook_8.jpg,TRAIN_VAL
DE000119555_roof_hook_1.jpg,TRAIN_VAL
DE000178718_roof_hook_2.jpg,TRAIN_VAL
DE000208613_roof_hook_6.jpg,TRAIN_VAL
DE000112652_roof_hook_5.jpg,TRAIN_VAL
DE000048842_roof_hook_4.jpg,TRAIN_VAL
DE000113428_roof_hook_12.jpg,TRAIN_VAL
873257_roof_hook_3.jpg,TRAIN_VAL
DE000226693_roof_hook_9.jpg,TRAIN_VAL
DE000146061_roof_hook_10.jpg,TRAIN_VAL
933452_roof_hook_4.jpg,TRAIN_VAL
DE000110371_roof_hook_7.jpg,TRAIN_VAL
DE000059453_roof_hook_2.jpg,TRAIN_VAL
DE000081527_roof_hook_11.jpg,TRAIN_VAL
DE000142894_roof_hook_3.jpg,TRAIN_VAL
DE000135104_roof_hook_2.jpg,TRAIN_VAL
DE000269170_roof_hook_7.jpg,TRAIN_VAL
DE000065089_roof_hook_11.jpg,TRAIN_VAL
957053_roof_hook_1.jpg,TRAIN_VAL
680274_roof_hook_1.jpg,TRAIN_VAL
DE000087869_roof_hook_3.jpg,TRAIN_VAL
DE000072816_roof_hook_6.jpg,TRAIN_VAL
DE000047510_roof_hook_1.jpg,TRAIN_VAL
936725_roof_hook_4.jpg,TRAIN_VAL
DE000118453_roof_hook_1.jpg,TRAIN_VAL
DE000242834_roof_hook_2.jpg,TRAIN_VAL
DE000111135_roof_hook_6.jpg,TRAIN_VAL
DE000078631_roof_hook_1.jpg,TRAIN_VAL
DE000029413_roof_hook_9.jpg,TRAIN_VAL
DE000089655_roof_hook_7.jpg,TRAIN_VAL
DE000122840_roof_hook_1.jpg,TRAIN_VAL
DE000237211_roof_hook_2.jpg,TRAIN_VAL
DE000066748_roof_hook_1.jpg,TRAIN_VAL
DE000118911_roof_hook_8.jpg,TRAIN_VAL
DE000241848_roof_hook_3.jpg,TRAIN_VAL
DE000261159_roof_hook_1.jpg,TRAIN_VAL
DE000082757_roof_hook_3.jpg,TRAIN_VAL
DE000230423_roof_hook_5.jpg,TRAIN_VAL
DE000206625_roof_hook_2.jpg,TRAIN_VAL
DE000112310_roof_hook_1.jpg,TRAIN_VAL
DE000117000_roof_hook_3.jpg,TRAIN_VAL
DE000125422_roof_hook_5.jpg,TRAIN_VAL
DE000129754_roof_hook_3.jpg,TRAIN_VAL
DE000032051_roof_hook_6.jpg,TRAIN_VAL
DE000095013_roof_hook_3.jpg,TRAIN_VAL
DE000101174_roof_hook_1.jpg,TRAIN_VAL
DE000099228_roof_hook_8.jpg,TRAIN_VAL
959357_roof_hook_2.jpg,TRAIN_VAL
DE000266884_roof_hook_13.jpg,TRAIN_VAL
DE000039116_roof_hook_4.jpg,TRAIN_VAL
937200_roof_hook_1.jpg,TRAIN_VAL
DE000259064_roof_hook_4.jpg,TRAIN_VAL
DE000209414_roof_hook_2.jpg,TRAIN_VAL
DE000146285_roof_hook_2.jpg,TRAIN_VAL
DE000062442_roof_hook_5.jpg,TRAIN_VAL
DE000191252_roof_hook_2.jpg,TRAIN_VAL
DE000112718_roof_hook_12.jpg,TRAIN_VAL
DE000098423_roof_hook_3.jpg,TRAIN_VAL
DE000120225_roof_hook_3.jpg,TRAIN_VAL
898997_roof_hook_2.jpg,TRAIN_VAL
DE000167808_roof_hook_1.jpg,TRAIN_VAL
DE000049087_roof_hook_2.jpg,TRAIN_VAL
DE000183420_roof_hook_2.jpg,TRAIN_VAL
814109_roof_hook_4.jpg,TRAIN_VAL
DE000285882_roof_hook_6.jpg,TRAIN_VAL
DE000072833_roof_hook_8.jpg,TRAIN_VAL
DE000069018_roof_hook_1.jpg,TRAIN_VAL
DE000075418_roof_hook_5.jpg,TRAIN_VAL
DE000125736_roof_hook_6.jpg,TRAIN_VAL
DE000130181_roof_hook_7.jpg,TRAIN_VAL
DE000037509_roof_hook_3.jpg,TRAIN_VAL
DE000256314_roof_hook_4.jpg,TRAIN_VAL
DE000264464_roof_hook_3.jpg,TRAIN_VAL
959281_roof_hook_1.jpg,TRAIN_VAL
DE000127421_roof_hook_1.jpg,TRAIN_VAL
DE000124295_roof_hook_2.jpg,TRAIN_VAL
DE000074369_roof_hook_5.jpg,TRAIN_VAL
DE000195408_roof_hook_10.jpg,TRAIN_VAL
DE000128427_roof_hook_4.jpg,TRAIN_VAL
930839_roof_hook_2.jpg,TRAIN_VAL
DE000008788_roof_hook_1.jpg,TRAIN_VAL
DE000185125_roof_hook_3.jpg,TRAIN_VAL
DE000293641_roof_hook_5.jpg,TRAIN_VAL
DE000125617_roof_hook_19.jpg,TRAIN_VAL
814099_roof_hook_11.jpg,TRAIN_VAL
929159_roof_hook_2.jpg,TRAIN_VAL
DE000077960_roof_hook_3.jpg,TRAIN_VAL
DE000205850_roof_hook_5.jpg,TRAIN_VAL
DE000009707_roof_hook_3.jpg,TRAIN_VAL
904234_roof_hook_2.jpg,TRAIN_VAL
868776_roof_hook_2.jpg,TRAIN_VAL
DE000070723_roof_hook_3.jpg,TRAIN_VAL
DE000099781_roof_hook_7.jpg,TRAIN_VAL
DE000068189_roof_hook_1.jpg,TRAIN_VAL
931874_roof_hook_5.jpg,TRAIN_VAL
DE000081692_roof_hook_9.jpg,TRAIN_VAL
911580_roof_hook_1.jpg,TRAIN_VAL
DE000282175_roof_hook_8.jpg,TRAIN_VAL
DE000048280_roof_hook_10.jpg,TRAIN_VAL
DE000251767_roof_hook_2.jpg,TRAIN_VAL
DE000211048_roof_hook_6.jpg,TRAIN_VAL
DE000045054_roof_hook_1.jpg,TRAIN_VAL
DE000093398_roof_hook_2.jpg,TRAIN_VAL
DE000086332_roof_hook_1.jpg,TRAIN_VAL
DE000029283_roof_hook_3.jpg,TRAIN_VAL
DE000071006_roof_hook_6.jpg,TRAIN_VAL
DE000072542_roof_hook_3.jpg,TRAIN_VAL
DE000063664_roof_hook_3.jpg,TRAIN_VAL
DE000225765_roof_hook_1.jpg,TRAIN_VAL
DE000184198_roof_hook_4.jpg,TRAIN_VAL
DE000081587_roof_hook_4.jpg,TRAIN_VAL
890616_roof_hook_7.jpg,TRAIN_VAL
835082_roof_hook_4.jpg,TRAIN_VAL
DE000191884_roof_hook_3.jpg,TRAIN_VAL
DE000064334_roof_hook_7.jpg,TRAIN_VAL
DE000038449_roof_hook_2.jpg,TRAIN_VAL
635979_roof_hook_1.jpg,TRAIN_VAL
DE000211217_roof_hook_1.jpg,TRAIN_VAL
DE000290421_roof_hook_6.jpg,TRAIN_VAL
DE000056985_roof_hook_1.jpg,TRAIN_VAL
DE000093151_roof_hook_7.jpg,TRAIN_VAL
DE000033843_roof_hook_3.jpg,TRAIN_VAL
DE000256245_roof_hook_6.jpg,TRAIN_VAL
DE000230459_roof_hook_3.jpg,TRAIN_VAL
DE000070682_roof_hook_6.jpg,TRAIN_VAL
DE000071885_roof_hook_5.jpg,TRAIN_VAL
DE000203590_roof_hook_3.jpg,TRAIN_VAL
DE000070071_roof_hook_8.jpg,TRAIN_VAL
DE000205850_roof_hook_8.jpg,TRAIN_VAL
DE000080567_roof_hook_1.jpg,TRAIN_VAL
DE000126469_roof_hook_10.jpg,TRAIN_VAL
914816_roof_hook_4.jpg,TRAIN_VAL
DE000081975_roof_hook_4.jpg,TRAIN_VAL
DE000095877_roof_hook_4.jpg,TRAIN_VAL
DE000065906_roof_hook_2.jpg,TRAIN_VAL
DE000209120_roof_hook_3.jpg,TRAIN_VAL
DE000115813_roof_hook_2.jpg,TRAIN_VAL
DE000089511_roof_hook_2.jpg,TRAIN_VAL
DE000067944_roof_hook_1.jpg,TRAIN_VAL
DE000269711_roof_hook_1.jpg,TRAIN_VAL
DE000143387_roof_hook_3.jpg,TRAIN_VAL
952046_roof_hook_2.jpg,TRAIN_VAL
814109_roof_hook_2.jpg,TRAIN_VAL
DE000123571_roof_hook_5.jpg,TRAIN_VAL
865538_roof_hook_4.jpg,TRAIN_VAL
DE000291866_roof_hook_3.jpg,TRAIN_VAL
DE000124479_roof_hook_2.jpg,TRAIN_VAL
DE000199027_roof_hook_6.jpg,TRAIN_VAL
DE000087044_roof_hook_1.jpg,TRAIN_VAL
DE000108522_roof_hook_10.jpg,TRAIN_VAL
DE000033423_roof_hook_6.jpg,TRAIN_VAL
DE000266463_roof_hook_3.jpg,TRAIN_VAL
DE000067510_roof_hook_1.jpg,TRAIN_VAL
DE000261301_roof_hook_7.jpg,TRAIN_VAL
DE000280983_roof_hook_14.jpg,TRAIN_VAL
DE000041718_roof_hook_1.jpg,TRAIN_VAL
DE000051525_roof_hook_2.jpg,TRAIN_VAL
906734_roof_hook_2.jpg,TRAIN_VAL
DE000066756_roof_hook_7.jpg,TRAIN_VAL
597065_roof_hook_15.jpg,TRAIN_VAL
DE000123873_roof_hook_4.jpg,TRAIN_VAL
DE000060983_roof_hook_6.jpg,TRAIN_VAL
DE000031348_roof_hook_9.jpg,TRAIN_VAL
347886_roof_hook_1.jpg,TRAIN_VAL
DE000286187_roof_hook_3.jpg,TRAIN_VAL
DE000032051_roof_hook_1.jpg,TRAIN_VAL
DE000294356_roof_hook_6.jpg,TRAIN_VAL
DE000232412_roof_hook_5.jpg,TRAIN_VAL
DE000070894_roof_hook_4.jpg,TRAIN_VAL
DE000079985_roof_hook_3.jpg,TRAIN_VAL
DE000136653_roof_hook_19.jpg,TRAIN_VAL
DE000206351_roof_hook_7.jpg,TRAIN_VAL
DE000090550_roof_hook_14.jpg,TRAIN_VAL
DE000112574_roof_hook_2.jpg,TRAIN_VAL
953814_roof_hook_3.jpg,TRAIN_VAL
DE000122603_roof_hook_2.jpg,TRAIN_VAL
DE000116113_roof_hook_3.jpg,TRAIN_VAL
DE000130646_roof_hook_5.jpg,TRAIN_VAL
DE000108922_roof_hook_4.jpg,TRAIN_VAL
DE000115813_roof_hook_3.jpg,TRAIN_VAL
DE000124425_roof_hook_1.jpg,TRAIN_VAL
DE000090550_roof_hook_12.jpg,TRAIN_VAL
DE000238430_roof_hook_8.jpg,TRAIN_VAL
DE000137170_roof_hook_1.jpg,TRAIN_VAL
DE000238710_roof_hook_1.jpg,TRAIN_VAL
DE000119192_roof_hook_3.jpg,TRAIN_VAL
DE000063672_roof_hook_2.jpg,TRAIN_VAL
DE000043850_roof_hook_2.jpg,TRAIN_VAL
DE000163429_roof_hook_4.jpg,TRAIN_VAL
