filename,sample_type
DE000077693_roof_hook_2.jpg,TRAIN_VAL
DE000109901_roof_hook_7.jpg,TRAIN_VAL
DE000204306_roof_hook_5.jpg,TRAIN_VAL
DE000287888_roof_hook_6.jpg,TRAIN_VAL
DE000142512_roof_hook_1.jpg,TRAIN_VAL
DE000290883_roof_hook_4.jpg,TRAIN_VAL
853602_roof_hook_1.jpg,TRAIN_VAL
DE000126942_roof_hook_4.jpg,TRAIN_VAL
DE000223545_roof_hook_13.jpg,TRAIN_VAL
DE000108484_roof_hook_3.jpg,TRAIN_VAL
DE000125159_roof_hook_2.jpg,TRAIN_VAL
829393_roof_hook_12.jpg,TRAIN_VAL
DE000103169_roof_hook_9.jpg,TRAIN_VAL
DE000094692_roof_hook_2.jpg,TRAIN_VAL
934340_roof_hook_5.jpg,TRAIN_VAL
DE000281155_roof_hook_1.jpg,TRAIN_VAL
DE000073683_roof_hook_1.jpg,TRAIN_VAL
620854_roof_hook_1.jpg,TRAIN_VAL
DE000247655_roof_hook_6.jpg,TRAIN_VAL
DE000072816_roof_hook_10.jpg,TRAIN_VAL
DE000039764_roof_hook_9.jpg,TRAIN_VAL
DE000233376_roof_hook_8.jpg,TRAIN_VAL
DE000051884_roof_hook_10.jpg,TRAIN_VAL
959815_roof_hook_7.jpg,TRAIN_VAL
DE000210285_roof_hook_2.jpg,TRAIN_VAL
DE000190917_roof_hook_3.jpg,TRAIN_VAL
DE000031500_roof_hook_9.jpg,TRAIN_VAL
DE000183409_roof_hook_12.jpg,TRAIN_VAL
DE000135842_roof_hook_5.jpg,TRAIN_VAL
DE000036054_roof_hook_3.jpg,TRAIN_VAL
962107_roof_hook_1.jpg,TRAIN_VAL
DE000053696_roof_hook_9.jpg,TRAIN_VAL
DE000224166_roof_hook_1.jpg,TRAIN_VAL
DE000112728_roof_hook_5.jpg,TRAIN_VAL
DE000135842_roof_hook_1.jpg,TRAIN_VAL
DE000077219_roof_hook_15.jpg,TRAIN_VAL
DE000106543_roof_hook_5.jpg,TRAIN_VAL
DE000155627_roof_hook_6.jpg,TRAIN_VAL
DE000217344_roof_hook_3.jpg,TRAIN_VAL
DE000069414_roof_hook_16.jpg,TRAIN_VAL
DE000122216_roof_hook_5.jpg,TRAIN_VAL
DE000124585_roof_hook_5.jpg,TRAIN_VAL
DE000106349_roof_hook_3.jpg,TRAIN_VAL
DE000141360_roof_hook_4.jpg,TRAIN_VAL
DE000111135_roof_hook_2.jpg,TRAIN_VAL
DE000072833_roof_hook_11.jpg,TRAIN_VAL
DE000294356_roof_hook_10.jpg,TRAIN_VAL
DE000122192_roof_hook_1.jpg,TRAIN_VAL
DE000215501_roof_hook_3.jpg,TRAIN_VAL
DE000069810_roof_hook_1.jpg,TRAIN_VAL
DE000227130_roof_hook_6.jpg,TRAIN_VAL
DE000126278_roof_hook_7.jpg,TRAIN_VAL
DE000098835_roof_hook_2.jpg,TRAIN_VAL
DE000277492_roof_hook_2.jpg,TRAIN_VAL
DE000107136_roof_hook_7.jpg,TRAIN_VAL
DE000114152_roof_hook_3.jpg,TRAIN_VAL
DE000195388_roof_hook_1.jpg,TRAIN_VAL
DE000080845_roof_hook_4.jpg,TRAIN_VAL
DE000226256_roof_hook_2.jpg,TRAIN_VAL
DE000138280_roof_hook_1.jpg,TRAIN_VAL
DE000276911_roof_hook_3.jpg,TRAIN_VAL
DE000046452_roof_hook_3.jpg,TRAIN_VAL
DE000039764_roof_hook_1.jpg,TRAIN_VAL
DE000146694_roof_hook_6.jpg,TRAIN_VAL
DE000106498_roof_hook_4.jpg,TRAIN_VAL
DE000246254_roof_hook_2.jpg,TRAIN_VAL
DE000077686_roof_hook_7.jpg,TRAIN_VAL
DE000106349_roof_hook_2.jpg,TRAIN_VAL
756160_roof_hook_6.jpg,TRAIN_VAL
DE000219746_roof_hook_3.jpg,TRAIN_VAL
890710_roof_hook_1.jpg,TRAIN_VAL
DE000121532_roof_hook_4.jpg,TRAIN_VAL
DE000102797_roof_hook_8.jpg,TRAIN_VAL
DE000072174_roof_hook_7.jpg,TRAIN_VAL
DE000211558_roof_hook_11.jpg,TRAIN_VAL
548060_roof_hook_1.jpg,TRAIN_VAL
DE000054948_roof_hook_3.jpg,TRAIN_VAL
795244_roof_hook_5.jpg,TRAIN_VAL
DE000105157_roof_hook_2.jpg,TRAIN_VAL
DE000235488_roof_hook_5.jpg,TRAIN_VAL
DE000184704_roof_hook_1.jpg,TRAIN_VAL
DE000129495_roof_hook_3.jpg,TRAIN_VAL
DE000077704_roof_hook_1.jpg,TRAIN_VAL
DE000077686_roof_hook_6.jpg,TRAIN_VAL
DE000229044_roof_hook_3.jpg,TRAIN_VAL
DE000089626_roof_hook_3.jpg,TRAIN_VAL
DE000034048_roof_hook_2.jpg,TRAIN_VAL
DE000261993_roof_hook_6.jpg,TRAIN_VAL
DE000113159_roof_hook_3.jpg,TRAIN_VAL
DE000145684_roof_hook_3.jpg,TRAIN_VAL
DE000128473_roof_hook_7.jpg,TRAIN_VAL
DE000146856_roof_hook_1.jpg,TRAIN_VAL
DE000104600_roof_hook_10.jpg,TRAIN_VAL
DE000191479_roof_hook_3.jpg,TRAIN_VAL
DE000045651_roof_hook_3.jpg,TRAIN_VAL
DE000118289_roof_hook_5.jpg,TRAIN_VAL
DE000052731_roof_hook_10.jpg,TRAIN_VAL
DE000083565_roof_hook_8.jpg,TRAIN_VAL
DE000135996_roof_hook_8.jpg,TRAIN_VAL
DE000258919_roof_hook_3.jpg,TRAIN_VAL
DE000101875_roof_hook_7.jpg,TRAIN_VAL
DE000257451_roof_hook_1.jpg,TRAIN_VAL
DE000038795_roof_hook_7.jpg,TRAIN_VAL
DE000036920_roof_hook_2.jpg,TRAIN_VAL
DE000250889_roof_hook_2.jpg,TRAIN_VAL
DE000139280_roof_hook_2.jpg,TRAIN_VAL
DE000266463_roof_hook_1.jpg,TRAIN_VAL
DE000228371_roof_hook_2.jpg,TRAIN_VAL
DE000089392_roof_hook_1.jpg,TRAIN_VAL
DE000060354_roof_hook_5.jpg,TRAIN_VAL
DE000112044_roof_hook_2.jpg,TRAIN_VAL
DE000069810_roof_hook_5.jpg,TRAIN_VAL
DE000195339_roof_hook_8.jpg,TRAIN_VAL
DE000069018_roof_hook_13.jpg,TRAIN_VAL
DE000065916_roof_hook_4.jpg,TRAIN_VAL
DE000145145_roof_hook_15.jpg,TRAIN_VAL
DE000035111_roof_hook_9.jpg,TRAIN_VAL
923245_roof_hook_1.jpg,TRAIN_VAL
DE000287566_roof_hook_5.jpg,TRAIN_VAL
DE000089784_roof_hook_2.jpg,TRAIN_VAL
DE000035079_roof_hook_1.jpg,TRAIN_VAL
DE000074574_roof_hook_2.jpg,TRAIN_VAL
872069_roof_hook_5.jpg,TRAIN_VAL
DE000271339_roof_hook_4.jpg,TRAIN_VAL
922105_roof_hook_5.jpg,TRAIN_VAL
DE000080966_roof_hook_8.jpg,TRAIN_VAL
DE000239211_roof_hook_3.jpg,TRAIN_VAL
DE000138855_roof_hook_3.jpg,TRAIN_VAL
DE000201383_roof_hook_4.jpg,TRAIN_VAL
DE000134543_roof_hook_9.jpg,TRAIN_VAL
DE000061085_roof_hook_7.jpg,TRAIN_VAL
DE000275289_roof_hook_11.jpg,TRAIN_VAL
DE000291909_roof_hook_1.jpg,TRAIN_VAL
DE000172382_roof_hook_1.jpg,TRAIN_VAL
DE000087869_roof_hook_1.jpg,TRAIN_VAL
DE000229031_roof_hook_2.jpg,TRAIN_VAL
DE000076105_roof_hook_4.jpg,TRAIN_VAL
DE000080736_roof_hook_1.jpg,TRAIN_VAL
DE000092570_roof_hook_4.jpg,TRAIN_VAL
DE000068440_roof_hook_1.jpg,TRAIN_VAL
DE000226375_roof_hook_3.jpg,TRAIN_VAL
DE000108854_roof_hook_7.jpg,TRAIN_VAL
DE000287888_roof_hook_3.jpg,TRAIN_VAL
DE000104586_roof_hook_2.jpg,TRAIN_VAL
DE000173069_roof_hook_1.jpg,TRAIN_VAL
DE000073951_roof_hook_4.jpg,TRAIN_VAL
DE000054146_roof_hook_1.jpg,TRAIN_VAL
DE000164992_roof_hook_5.jpg,TRAIN_VAL
DE000091156_roof_hook_2.jpg,TRAIN_VAL
DE000098306_roof_hook_2.jpg,TRAIN_VAL
DE000082059_roof_hook_4.jpg,TRAIN_VAL
DE000195174_roof_hook_5.jpg,TRAIN_VAL
DE000209120_roof_hook_9.jpg,TRAIN_VAL
DE000229961_roof_hook_5.jpg,TRAIN_VAL
DE000282706_roof_hook_2.jpg,TRAIN_VAL
836279_roof_hook_3.jpg,TRAIN_VAL
868052_roof_hook_4.jpg,TRAIN_VAL
DE000198393_roof_hook_4.jpg,TRAIN_VAL
DE000128903_roof_hook_5.jpg,TRAIN_VAL
DE000234076_roof_hook_5.jpg,TRAIN_VAL
DE000108698_roof_hook_5.jpg,TRAIN_VAL
DE000138265_roof_hook_1.jpg,TRAIN_VAL
DE000133170_roof_hook_6.jpg,TRAIN_VAL
DE000097069_roof_hook_3.jpg,TRAIN_VAL
DE000122601_roof_hook_2.jpg,TRAIN_VAL
DE000143003_roof_hook_4.jpg,TRAIN_VAL
DE000108854_roof_hook_11.jpg,TRAIN_VAL
920808_roof_hook_1.jpg,TRAIN_VAL
DE000215842_roof_hook_1.jpg,TRAIN_VAL
DE000103598_roof_hook_2.jpg,TRAIN_VAL
DE000206625_roof_hook_1.jpg,TRAIN_VAL
DE000233376_roof_hook_4.jpg,TRAIN_VAL
827156_roof_hook_2.jpg,TRAIN_VAL
DE000091759_roof_hook_11.jpg,TRAIN_VAL
DE000204978_roof_hook_3.jpg,TRAIN_VAL
DE000071713_roof_hook_3.jpg,TRAIN_VAL
758330_roof_hook_2.jpg,TRAIN_VAL
DE000142894_roof_hook_11.jpg,TRAIN_VAL
DE000290387_roof_hook_5.jpg,TRAIN_VAL
DE000111268_roof_hook_2.jpg,TRAIN_VAL
DE000080109_roof_hook_4.jpg,TRAIN_VAL
DE000091759_roof_hook_12.jpg,TRAIN_VAL
DE000104255_roof_hook_6.jpg,TRAIN_VAL
DE000053737_roof_hook_8.jpg,TRAIN_VAL
DE000237263_roof_hook_1.jpg,TRAIN_VAL
DE000229623_roof_hook_8.jpg,TRAIN_VAL
DE000070670_roof_hook_1.jpg,TRAIN_VAL
DE000213143_roof_hook_2.jpg,TRAIN_VAL
DE000065790_roof_hook_5.jpg,TRAIN_VAL
DE000235646_roof_hook_5.jpg,TRAIN_VAL
DE000198261_roof_hook_5.jpg,TRAIN_VAL
DE000116084_roof_hook_10.jpg,TRAIN_VAL
603053_roof_hook_4.jpg,TRAIN_VAL
DE000037160_roof_hook_4.jpg,TRAIN_VAL
DE000112809_roof_hook_4.jpg,TRAIN_VAL
DE000059063_roof_hook_2.jpg,TRAIN_VAL
DE000034771_roof_hook_3.jpg,TRAIN_VAL
836279_roof_hook_1.jpg,TRAIN_VAL
DE000104059_roof_hook_3.jpg,TRAIN_VAL
DE000132882_roof_hook_3.jpg,TRAIN_VAL
DE000061609_roof_hook_1.jpg,TRAIN_VAL
DE000104986_roof_hook_3.jpg,TRAIN_VAL
DE000285882_roof_hook_7.jpg,TRAIN_VAL
DE000133391_roof_hook_10.jpg,TRAIN_VAL
DE000039042_roof_hook_7.jpg,TRAIN_VAL
DE000135903_roof_hook_4.jpg,TRAIN_VAL
DE000040547_roof_hook_3.jpg,TRAIN_VAL
DE000087717_roof_hook_1.jpg,TRAIN_VAL
DE000256314_roof_hook_1.jpg,TRAIN_VAL
DE000065942_roof_hook_3.jpg,TRAIN_VAL
DE000266884_roof_hook_5.jpg,TRAIN_VAL
909088_roof_hook_8.jpg,TRAIN_VAL
DE000096138_roof_hook_1.jpg,TRAIN_VAL
DE000074601_roof_hook_2.jpg,TRAIN_VAL
DE000246092_roof_hook_4.jpg,TRAIN_VAL
DE000065733_roof_hook_2.jpg,TRAIN_VAL
DE000217684_roof_hook_4.jpg,TRAIN_VAL
DE000145825_roof_hook_4.jpg,TRAIN_VAL
DE000265206_roof_hook_4.jpg,TRAIN_VAL
DE000109356_roof_hook_2.jpg,TRAIN_VAL
DE000267713_roof_hook_1.jpg,TRAIN_VAL
DE000064170_roof_hook_10.jpg,TRAIN_VAL
DE000070723_roof_hook_9.jpg,TRAIN_VAL
DE000075847_roof_hook_6.jpg,TRAIN_VAL
830752_roof_hook_1.jpg,TRAIN_VAL
851627_roof_hook_1.jpg,TRAIN_VAL
DE000103809_roof_hook_3.jpg,TRAIN_VAL
851884_roof_hook_5.jpg,TRAIN_VAL
DE000186725_roof_hook_2.jpg,TRAIN_VAL
DE000107248_roof_hook_4.jpg,TRAIN_VAL
DE000067530_roof_hook_5.jpg,TRAIN_VAL
DE000143443_roof_hook_4.jpg,TRAIN_VAL
DE000112379_roof_hook_7.jpg,TRAIN_VAL
DE000031348_roof_hook_3.jpg,TRAIN_VAL
DE000246092_roof_hook_3.jpg,TRAIN_VAL
DE000186422_roof_hook_5.jpg,TRAIN_VAL
838045_roof_hook_5.jpg,TRAIN_VAL
DE000074304_roof_hook_2.jpg,TRAIN_VAL
DE000281922_roof_hook_5.jpg,TRAIN_VAL
DE000094413_roof_hook_4.jpg,TRAIN_VAL
DE000042670_roof_hook_7.jpg,TRAIN_VAL
DE000146746_roof_hook_8.jpg,TRAIN_VAL
DE000068440_roof_hook_4.jpg,TRAIN_VAL
DE000051884_roof_hook_1.jpg,TRAIN_VAL
DE000143787_roof_hook_6.jpg,TRAIN_VAL
965373_roof_hook_3.jpg,TRAIN_VAL
DE000084468_roof_hook_10.jpg,TRAIN_VAL
852802_roof_hook_2.jpg,TRAIN_VAL
DE000218269_roof_hook_4.jpg,TRAIN_VAL
DE000065790_roof_hook_3.jpg,TRAIN_VAL
DE000039357_roof_hook_3.jpg,TRAIN_VAL
DE000053786_roof_hook_1.jpg,TRAIN_VAL
DE000260063_roof_hook_13.jpg,TRAIN_VAL
DE000080078_roof_hook_10.jpg,TRAIN_VAL
DE000051430_roof_hook_1.jpg,TRAIN_VAL
DE000546322_roof_hook_3.jpg,TEST1
DE000142240_roof_hook_5.jpg,TEST1
DE000050286_roof_hook_5.jpg,TEST1
DE000091925_roof_hook_6.jpg,TEST1
DE000259064_roof_hook_6.jpg,TEST1
DE000406593_roof_hook_3.jpg,TEST1
DE000072890_roof_hook_2.jpg,TEST1
DE000258421_roof_hook_5.jpg,TEST1
DE000038795_roof_hook_6.jpg,TEST1
DE000088531_roof_hook_2.jpg,TEST1
DE000109864_roof_hook_5.jpg,TEST1
DE000702788_roof_hook_7.jpg,TEST1
DE000531146_roof_hook_9.jpg,TEST1
DE000082498_roof_hook_3.jpg,TEST1
DE000086111_roof_hook_1.jpg,TEST1
DE000086627_roof_hook_20.jpg,TEST1
DE000267936_roof_hook_14.jpg,TEST1
953006_roof_hook_10.jpg,TEST1
DE000480383_roof_hook_7.jpg,TEST1
DE000136653_roof_hook_1.jpg,TEST1
DE000535926_roof_hook_1.jpg,TEST1
DE000118502_roof_hook_3.jpg,TEST1
DE000460721_roof_hook_9.jpg,TEST1
DE000103622_roof_hook_5.jpg,TEST1
DE000411987_roof_hook_2.jpg,TEST1
DE000125830_roof_hook_7.jpg,TEST1
DE000223239_roof_hook_1.jpg,TEST1
DE000116156_roof_hook_2.jpg,TEST1
DE000042785_roof_hook_5.jpg,TEST1
DE000187966_roof_hook_5.jpg,TEST1
DE000039042_roof_hook_3.jpg,TEST1
DE000101944_roof_hook_5.jpg,TEST1
DE000226256_roof_hook_1.jpg,TEST1
DE000220520_roof_hook_5.jpg,TEST1
DE000508950_roof_hook_7.jpg,TEST1
DE000079585_roof_hook_1.jpg,TEST1
DE000258173_roof_hook_2.jpg,TEST1
DE000227504_roof_hook_2.jpg,TEST1
756160_roof_hook_8.jpg,TEST1
DE000612561_roof_hook_1.jpg,TEST1
DE000566547_roof_hook_8.jpg,TEST1
DE000106671_roof_hook_14.jpg,TEST1
DE000219023_roof_hook_3.jpg,TEST1
DE000051522_roof_hook_3.jpg,TEST1
DE000056094_roof_hook_1.jpg,TEST1
DE000096869_roof_hook_2.jpg,TEST1
DE000443992_roof_hook_2.jpg,TEST1
DE000074996_roof_hook_1.jpg,TEST1
DE000110371_roof_hook_8.jpg,TEST1
DE000275468_roof_hook_2.jpg,TEST1
DE000135923_roof_hook_3.jpg,TEST1
DE000302699_roof_hook_1.jpg,TEST1
899897_roof_hook_5.jpg,TEST1
DE000242834_roof_hook_7.jpg,TEST1
DE000290853_roof_hook_6.jpg,TEST1
DE000175389_roof_hook_2.jpg,TEST1
DE000087973_roof_hook_1.jpg,TEST1
DE000231123_roof_hook_6.jpg,TEST1
DE000105263_roof_hook_10.jpg,TEST1
DE000079354_roof_hook_1.jpg,TEST1
DE000234708_roof_hook_3.jpg,TEST1
832729_roof_hook_4.jpg,TEST1
DE000205014_roof_hook_4.jpg,TEST1
DE000496719_roof_hook_1.jpg,TEST1
DE000092650_roof_hook_3.jpg,TEST1
964408_roof_hook_3.jpg,TEST1
DE000108838_roof_hook_6.jpg,TEST1
DE000191214_roof_hook_2.jpg,TEST1
DE000239668_roof_hook_1.jpg,TEST1
DE000094413_roof_hook_2.jpg,TEST1
DE000276775_roof_hook_1.jpg,TEST1
DE000048280_roof_hook_14.jpg,TEST1
DE000372468_roof_hook_4.jpg,TEST1
DE000035672_roof_hook_1.jpg,TEST1
DE000607692_roof_hook_3.jpg,TEST1
DE000515766_roof_hook_2.jpg,TEST1
DE000089115_roof_hook_1.jpg,TEST1
DE000237587_roof_hook_2.jpg,TEST1
DE000058207_roof_hook_6.jpg,TEST1
DE000283102_roof_hook_1.jpg,TEST1
DE000497187_roof_hook_6.jpg,TEST1
DE000552506_roof_hook_4.jpg,TEST1
DE000552749_roof_hook_2.jpg,TEST1
DE000068189_roof_hook_5.jpg,TEST1
DE000110303_roof_hook_4.jpg,TEST1
DE000654242_roof_hook_5.jpg,TEST1
DE000035966_roof_hook_2.jpg,TEST1
DE000452746_roof_hook_2.jpg,TEST1
DE000572268_roof_hook_2.jpg,TEST1
DE000542577_roof_hook_3.jpg,TEST1
DE000623227_roof_hook_6.jpg,TEST1
DE000554214_roof_hook_1.jpg,TEST1
DE000047992_roof_hook_2.jpg,TEST1
DE000091866_roof_hook_4.jpg,TEST1
DE000700717_roof_hook_1.jpg,TEST1
DE000082742_roof_hook_2.jpg,TEST1
DE000187346_roof_hook_2.jpg,TEST1
DE000235307_roof_hook_2.jpg,TEST1
DE000294778_roof_hook_3.jpg,TEST1
DE000242737_roof_hook_4.jpg,TEST1
DE000133262_roof_hook_1.jpg,TEST1
DE000192731_roof_hook_8.jpg,TEST1
DE000056555_roof_hook_3.jpg,TEST1
DE000538231_roof_hook_1.jpg,TEST1
DE000656281_roof_hook_5.jpg,TEST1
768355_roof_hook_1.jpg,TEST1
DE000051884_roof_hook_4.jpg,TEST1
DE000381372_roof_hook_5.jpg,TEST1
DE000183326_roof_hook_7.jpg,TEST1
DE000128455_roof_hook_5.jpg,TEST1
DE000390529_roof_hook_4.jpg,TEST1
DE000084379_roof_hook_5.jpg,TEST1
874831_roof_hook_4.jpg,TEST1
DE000108592_roof_hook_2.jpg,TEST1
DE000076520_roof_hook_5.jpg,TEST1
DE000393863_roof_hook_6.jpg,TEST1
DE000088825_roof_hook_1.jpg,TEST1
DE000103842_roof_hook_4.jpg,TEST1
DE000101007_roof_hook_3.jpg,TEST1
DE000209156_roof_hook_3.jpg,TEST1
DE000153362_roof_hook_1.jpg,TEST1
DE000591522_roof_hook_8.jpg,TEST1
DE000487811_roof_hook_2.jpg,TEST1
DE000228765_roof_hook_1.jpg,TEST1
DE000601234_roof_hook_4.jpg,TEST1
DE000419089_roof_hook_4.jpg,TEST1
DE000059063_roof_hook_14.jpg,TEST1
DE000179185_roof_hook_2.jpg,TEST1
DE000220446_roof_hook_7.jpg,TEST1
DE000227886_roof_hook_6.jpg,TEST1
DE000070881_roof_hook_7.jpg,TEST1
DE000105657_roof_hook_4.jpg,TEST1
DE000029413_roof_hook_8.jpg,TEST1
909310_roof_hook_2.jpg,TEST1
DE000413918_roof_hook_9.jpg,TEST1
DE000227353_roof_hook_9.jpg,TEST1
DE000275889_roof_hook_1.jpg,TEST1
DE000117290_roof_hook_3.jpg,TEST1
DE000209414_roof_hook_6.jpg,TEST1
904329_roof_hook_1.jpg,TEST1
DE000078772_roof_hook_2.jpg,TEST1
DE000064462_roof_hook_1.jpg,TEST1
DE000119675_roof_hook_8.jpg,TEST1
DE000284080_roof_hook_1.jpg,TEST1
DE000130314_roof_hook_3.jpg,TEST1
DE000072950_roof_hook_2.jpg,TEST1
794650_roof_hook_9.jpg,TEST1
DE000060885_roof_hook_1.jpg,TEST1
945275_roof_hook_2.jpg,TEST1
615032_roof_hook_6.jpg,TEST1
DE000223249_roof_hook_6.jpg,TEST1
DE000642766_roof_hook_5.jpg,TEST1
DE000270133_roof_hook_5.jpg,TEST1
965150_roof_hook_1.jpg,TEST1
DE000041358_roof_hook_1.jpg,TEST1
DE000215805_roof_hook_1.jpg,TEST1
DE000123571_roof_hook_3.jpg,TEST1
DE000285849_roof_hook_5.jpg,TEST1
DE000055099_roof_hook_4.jpg,TEST1
DE000485086_roof_hook_2.jpg,TEST1
DE000044812_roof_hook_1.jpg,TEST1
DE000112195_roof_hook_12.jpg,TEST1
DE000071623_roof_hook_4.jpg,TEST1
DE000107680_roof_hook_1.jpg,TEST1
DE000349519_roof_hook_2.jpg,TEST1
DE000051371_roof_hook_4.jpg,TEST1
DE000062315_roof_hook_4.jpg,TEST1
DE000146285_roof_hook_12.jpg,TEST1
DE000273871_roof_hook_1.jpg,TEST1
DE000184198_roof_hook_1.jpg,TEST1
DE000301751_roof_hook_3.jpg,TEST1
DE000214523_roof_hook_2.jpg,TEST1
DE000247579_roof_hook_3.jpg,TEST1
929172_roof_hook_3.jpg,TEST1
DE000065948_roof_hook_2.jpg,TEST1
DE000414720_roof_hook_3.jpg,TEST1
DE000066248_roof_hook_3.jpg,TEST1
DE000595345_roof_hook_3.jpg,TEST1
DE000070682_roof_hook_7.jpg,TEST1
DE000258845_roof_hook_3.jpg,TEST1
DE000138855_roof_hook_2.jpg,TEST1
DE000267629_roof_hook_1.jpg,TEST1
DE000106123_roof_hook_4.jpg,TEST1
DE000415178_roof_hook_6.jpg,TEST1
DE000049821_roof_hook_4.jpg,TEST1
DE000500245_roof_hook_4.jpg,TEST1
DE000053576_roof_hook_3.jpg,TEST1
DE000034815_roof_hook_1.jpg,TEST1
DE000402573_roof_hook_11.jpg,TEST1
DE000068832_roof_hook_3.jpg,TEST1
DE000274125_roof_hook_7.jpg,TEST1
DE000567871_roof_hook_4.jpg,TEST1
DE000038449_roof_hook_7.jpg,TEST1
DE000194703_roof_hook_4.jpg,TEST1
DE000536592_roof_hook_1.jpg,TEST1
DE000175367_roof_hook_3.jpg,TEST1
DE000054292_roof_hook_5.jpg,TEST1
DE000055249_roof_hook_3.jpg,TEST1
DE000480987_roof_hook_4.jpg,TEST1
DE000109392_roof_hook_2.jpg,TEST1
